,open_KO,high_KO,low_KO,close_KO,volume_KO
2024-08-14 07:54:00,67.9485,67.9485,67.9485,67.9485,3
2024-08-14 07:56:00,67.9882,67.9882,67.9882,67.9882,3
2024-08-14 07:59:00,67.9684,67.9684,67.9684,67.9684,20
2024-08-14 08:00:00,67.9982,68.1372,67.8206,67.9882,1318
2024-08-14 08:01:00,67.9783,68.0230,67.9187,67.9584,65
2024-08-14 08:02:00,67.9982,67.9982,67.9783,67.9982,47
2024-08-14 08:03:00,67.9783,67.9783,67.9783,67.9783,1
2024-08-14 08:04:00,67.9982,67.9982,67.9281,67.9281,19
2024-08-14 08:05:00,67.9187,67.9982,67.9187,67.9584,6
2024-08-14 08:06:00,67.9684,67.9783,67.9684,67.9783,16
2024-08-14 08:07:00,67.9982,67.9982,67.9982,67.9982,4
2024-08-14 08:08:00,67.9684,67.9684,67.9684,67.9684,5
2024-08-14 08:09:00,67.9982,67.9982,67.9584,67.9584,17
2024-08-14 08:10:00,67.9783,67.9783,67.9783,67.9783,6
2024-08-14 08:12:00,67.9783,67.9783,67.9783,67.9783,1
2024-08-14 08:13:00,67.9584,67.9982,67.9584,67.9882,15
2024-08-14 08:14:00,67.9783,67.9783,67.9584,67.9684,10
2024-08-14 08:15:00,67.9684,67.9982,67.9187,67.9982,10
2024-08-14 08:17:00,67.9783,67.9783,67.9187,67.9783,22
2024-08-14 08:18:00,67.9187,67.9584,67.9187,67.9187,15
2024-08-14 08:19:00,67.9584,67.9584,67.9584,67.9584,26
2024-08-14 08:20:00,67.9584,67.9783,67.9584,67.9783,4
2024-08-14 08:21:00,67.9783,67.9783,67.9187,67.9783,32
2024-08-14 08:22:00,67.9783,67.9783,67.9584,67.9584,4
2024-08-14 08:23:00,67.9982,67.9982,67.9204,67.9982,1003
2024-08-14 08:24:00,67.9783,67.9783,67.9386,67.9386,14
2024-08-14 08:25:00,67.9584,67.9684,67.9187,67.9187,13
2024-08-14 08:26:00,67.9584,67.9584,67.9187,67.9386,161
2024-08-14 08:27:00,67.9207,67.9783,67.9207,67.9684,9
2024-08-14 08:28:00,67.9982,67.9982,67.9485,67.9783,10
2024-08-14 08:29:00,67.9684,67.9982,67.9584,67.9584,63
2024-08-14 08:30:00,67.9386,67.9865,67.8194,67.8889,441
2024-08-14 08:31:00,67.8790,67.9783,67.7399,67.8393,349
2024-08-14 08:32:00,67.8293,67.8591,67.7002,67.7797,136
2024-08-14 08:33:00,67.7797,67.7797,67.7002,67.7002,29
2024-08-14 08:34:00,67.7399,67.7995,67.7101,67.7108,30
2024-08-14 08:35:00,67.7499,67.7896,67.6903,67.6903,181
2024-08-14 08:37:00,67.7399,67.7896,67.7399,67.7747,398
2024-08-14 08:38:00,67.8591,67.8591,67.7499,67.7598,449
2024-08-14 08:39:00,67.7603,67.7896,67.7603,67.7896,642
2024-08-14 08:40:00,67.7896,67.9386,67.7896,67.8690,78
2024-08-14 08:41:00,67.7896,67.9783,67.7896,67.9783,5
2024-08-14 08:42:00,67.8839,67.8839,67.8393,67.8393,4
2024-08-14 08:43:00,67.8839,67.8839,67.8690,67.8839,7
2024-08-14 08:44:00,67.8889,67.9783,67.8591,67.8690,41
2024-08-14 08:45:00,67.9783,67.9783,67.7896,67.9783,23
2024-08-14 08:46:00,67.8839,67.9783,67.7896,67.8839,745
2024-08-14 08:47:00,67.8194,67.8839,67.8194,67.8690,11
2024-08-14 08:48:00,67.8690,67.8839,67.8591,67.8591,26
2024-08-14 08:49:00,67.8591,67.9783,67.8293,67.9783,46
2024-08-14 08:50:00,67.8393,67.8393,67.7952,67.8244,204
2024-08-14 08:51:00,67.9386,67.9783,67.8194,67.8393,61
2024-08-14 08:52:00,67.8641,67.8641,67.7995,67.8293,30
2024-08-14 08:53:00,67.8095,67.9386,67.8095,67.8423,17
2024-08-14 08:54:00,67.8839,67.8839,67.8393,67.8790,1351
2024-08-14 08:55:00,67.8939,67.9279,67.8939,67.9279,4
2024-08-14 08:56:00,67.8939,67.9386,67.8889,67.9386,8
2024-08-14 08:57:00,67.9279,67.9279,67.8939,67.8988,5
2024-08-14 08:58:00,67.9386,67.9386,67.8690,67.8988,28
2024-08-14 08:59:00,67.9286,67.9286,67.8690,67.9187,103
2024-08-14 09:00:00,67.9286,67.9386,67.8889,67.8889,454
2024-08-14 09:01:00,67.8293,67.9386,67.8293,67.8839,204
2024-08-14 09:02:00,67.9286,67.9286,67.8790,67.9286,6
2024-08-14 09:03:00,67.8690,67.9168,67.8411,67.8411,21
2024-08-14 09:04:00,67.8492,67.9187,67.8492,67.8740,43
2024-08-14 09:05:00,67.8690,67.8790,67.8690,67.8740,17
2024-08-14 09:06:00,67.8690,67.9187,67.8393,67.9164,19
2024-08-14 09:07:00,67.8740,67.9187,67.8293,67.8293,13
2024-08-14 09:08:00,67.8394,67.9187,67.8394,67.8790,135
2024-08-14 09:09:00,67.6307,67.9187,67.6307,67.8393,1103
2024-08-14 09:10:00,67.8293,67.9187,67.7399,67.8194,49
2024-08-14 09:11:00,67.8393,67.8988,67.8293,67.8764,135
2024-08-14 09:12:00,67.8194,67.8250,67.7101,67.8144,104
2024-08-14 09:13:00,67.8988,67.8988,67.7896,67.7995,119
2024-08-14 09:14:00,67.8045,67.8045,67.7995,67.7995,6
2024-08-14 09:15:00,67.7101,67.8988,67.7101,67.7995,36
2024-08-14 09:16:00,67.7697,67.8988,67.6903,67.7300,36
2024-08-14 09:17:00,67.7896,67.7896,67.7896,67.7896,4
2024-08-14 09:18:00,67.7896,67.8591,67.7399,67.8215,68
2024-08-14 09:19:00,67.6939,67.8393,67.6939,67.7080,7
2024-08-14 09:20:00,67.7300,67.8393,67.6903,67.8393,25
2024-08-14 09:21:00,67.7896,67.8393,67.7002,67.8239,136
2024-08-14 09:22:00,67.8393,67.8393,67.7697,67.7697,21
2024-08-14 09:23:00,67.7896,67.8977,67.7002,67.8293,641
2024-08-14 09:24:00,67.8095,67.8293,67.7300,67.8095,392
2024-08-14 09:25:00,67.8095,67.9187,67.7002,67.9187,210
2024-08-14 09:26:00,67.8393,67.9882,67.8393,67.9882,2449
2024-08-14 09:27:00,67.9982,68.0379,67.7101,67.8740,2661
2024-08-14 09:28:00,67.9783,68.0379,67.8740,67.8790,569
2024-08-14 09:29:00,68.0091,68.1174,67.8790,67.8790,3381
2024-08-14 09:30:00,67.7697,67.8442,67.6704,67.7002,281379
2024-08-14 09:31:00,67.7300,67.8293,67.7211,67.7797,49462
2024-08-14 09:32:00,67.7846,67.9372,67.7797,67.9286,39686
2024-08-14 09:33:00,67.9386,67.9485,67.8591,67.9286,26885
2024-08-14 09:34:00,67.9336,67.9386,67.8591,67.8700,20232
2024-08-14 09:35:00,67.8690,67.9584,67.8492,67.9584,31693
2024-08-14 09:36:00,67.9485,67.9733,67.8492,67.8591,48624
2024-08-14 09:37:00,67.8542,67.9088,67.8095,67.8790,63760
2024-08-14 09:38:00,67.8587,67.9137,67.8587,67.8790,12083
2024-08-14 09:39:00,67.8790,67.9187,67.8542,67.9187,17098
2024-08-14 09:40:00,67.9386,67.9386,67.8939,67.9088,14568
2024-08-14 09:41:00,67.9137,67.9535,67.8889,67.9485,18334
2024-08-14 09:42:00,67.9485,68.0180,67.9435,68.0180,14445
2024-08-14 09:43:00,68.0081,68.0826,67.9783,68.0578,23520
2024-08-14 09:44:00,68.0578,68.1372,68.0528,68.1372,17225
2024-08-14 09:45:00,68.1372,68.1472,68.0478,68.0499,24286
2024-08-14 09:46:00,68.0578,68.0677,68.0081,68.0081,19592
2024-08-14 09:47:00,68.0131,68.0180,67.9684,68.0180,36645
2024-08-14 09:48:00,68.0081,68.0329,67.9684,67.9982,16001
2024-08-14 09:49:00,67.9982,68.0727,67.9783,68.0677,20853
2024-08-14 09:50:00,68.0677,68.0677,68.0031,68.0627,17288
2024-08-14 09:51:00,68.0578,68.0876,68.0329,68.0876,12984
2024-08-14 09:52:00,68.0776,68.1273,68.0727,68.1074,24510
2024-08-14 09:53:00,68.1074,68.1323,68.0975,68.1223,15026
2024-08-14 09:54:00,68.1323,68.1720,68.1025,68.1720,21280
2024-08-14 09:55:00,68.1770,68.2018,68.1025,68.1174,49542
2024-08-14 09:56:00,68.1074,68.1124,68.0429,68.0826,126528
2024-08-14 09:57:00,68.0826,68.1074,68.0280,68.0378,35179
2024-08-14 09:58:00,68.0280,68.1074,68.0280,68.0727,20051
2024-08-14 09:59:00,68.0677,68.0677,68.0185,68.0329,34432
2024-08-14 10:00:00,68.0329,68.1025,68.0280,68.0975,45594
2024-08-14 10:01:00,68.0876,68.0975,68.0578,68.0676,12661
2024-08-14 10:02:00,68.0677,68.1273,68.0627,68.0925,15291
2024-08-14 10:03:00,68.0826,68.1025,68.0627,68.1025,11218
2024-08-14 10:04:00,68.0975,68.0975,68.0131,68.0131,19789
2024-08-14 10:05:00,68.0180,68.0379,67.9932,67.9932,13836
2024-08-14 10:06:00,67.9882,68.0379,67.9882,68.0379,23967
2024-08-14 10:07:00,68.0379,68.0627,68.0031,68.0379,16592
2024-08-14 10:08:00,68.0429,68.0478,68.0280,68.0329,10945
2024-08-14 10:09:00,68.0379,68.0931,68.0379,68.0876,10692
2024-08-14 10:10:00,68.0925,68.1323,68.0925,68.1323,18960
2024-08-14 10:11:00,68.1323,68.2167,68.1323,68.2117,28857
2024-08-14 10:12:00,68.2117,68.2117,68.1422,68.1919,17781
2024-08-14 10:13:00,68.1968,68.2266,68.1968,68.2167,23797
2024-08-14 10:14:00,68.2167,68.2167,68.1472,68.1521,28426
2024-08-14 10:15:00,68.1563,68.2217,68.1521,68.2217,21056
2024-08-14 10:16:00,68.2167,68.2465,68.1968,68.2167,23555
2024-08-14 10:17:00,68.2117,68.2564,68.2018,68.2068,12560
2024-08-14 10:18:00,68.2114,68.2217,68.1671,68.1720,13856
2024-08-14 10:19:00,68.1670,68.1869,68.1670,68.1670,10355
2024-08-14 10:20:00,68.1670,68.1720,68.1422,68.1571,20945
2024-08-14 10:21:00,68.1571,68.1720,68.1472,68.1621,22605
2024-08-14 10:22:00,68.1621,68.1869,68.1621,68.1720,17218
2024-08-14 10:23:00,68.1720,68.1919,68.1670,68.1720,15576
2024-08-14 10:24:00,68.1720,68.1968,68.1670,68.1968,9737
2024-08-14 10:25:00,68.1869,68.2316,68.1819,68.2316,18393
2024-08-14 10:26:00,68.2366,68.2664,68.2316,68.2515,20873
2024-08-14 10:27:00,68.2515,68.2564,68.2068,68.2117,9809
2024-08-14 10:28:00,68.2117,68.2564,68.2117,68.2447,11867
2024-08-14 10:29:00,68.2415,68.2465,68.2266,68.2316,11373
2024-08-14 10:30:00,68.2366,68.2431,68.2077,68.2316,23177
2024-08-14 10:31:00,68.2366,68.2664,68.2316,68.2515,19093
2024-08-14 10:32:00,68.2515,68.2812,68.2515,68.2730,17839
2024-08-14 10:33:00,68.2614,68.2912,68.2515,68.2812,18948
2024-08-14 10:34:00,68.2852,68.2961,68.2664,68.2713,18080
2024-08-14 10:35:00,68.2763,68.3110,68.2763,68.3110,19163
2024-08-14 10:36:00,68.3061,68.3061,68.2763,68.2912,20787
2024-08-14 10:37:00,68.2961,68.3152,68.2812,68.3110,11193
2024-08-14 10:38:00,68.3110,68.3110,68.2862,68.2912,14292
2024-08-14 10:39:00,68.2862,68.2961,68.2664,68.2664,13930
2024-08-14 10:40:00,68.2614,68.2751,68.2369,68.2664,17411
2024-08-14 10:41:00,68.2564,68.2664,68.2366,68.2425,13101
2024-08-14 10:42:00,68.2366,68.2366,68.2117,68.2217,12686
2024-08-14 10:43:00,68.2167,68.2217,68.2068,68.2217,8530
2024-08-14 10:44:00,68.2217,68.2465,68.2068,68.2316,24641
2024-08-14 10:45:00,68.2316,68.2326,68.2077,68.2167,8912
2024-08-14 10:46:00,68.2167,68.2167,68.1869,68.1869,10709
2024-08-14 10:47:00,68.1869,68.1968,68.1571,68.1571,29877
2024-08-14 10:48:00,68.1521,68.1570,68.1175,68.1323,12273
2024-08-14 10:49:00,68.1323,68.1323,68.1074,68.1124,16467
2024-08-14 10:50:00,68.1074,68.1260,68.0876,68.1223,25901
2024-08-14 10:51:00,68.1174,68.2018,68.1174,68.1819,20328
2024-08-14 10:52:00,68.1720,68.1819,68.0925,68.0925,33287
2024-08-14 10:53:00,68.1000,68.1000,68.0677,68.0826,15943
2024-08-14 10:54:00,68.0776,68.1323,68.0677,68.1323,36134
2024-08-14 10:55:00,68.1273,68.1670,68.1223,68.1521,11931
2024-08-14 10:56:00,68.1571,68.1670,68.1124,68.1124,14755
2024-08-14 10:57:00,68.1074,68.1174,68.0975,68.1124,15157
2024-08-14 10:58:00,68.1025,68.1174,68.0776,68.0776,18768
2024-08-14 10:59:00,68.0826,68.0925,68.0677,68.0925,10489
2024-08-14 11:00:00,68.0925,68.0925,68.0528,68.0727,17222
2024-08-14 11:01:00,68.0727,68.1174,68.0683,68.1174,13960
2024-08-14 11:02:00,68.1107,68.1174,68.0975,68.1025,12670
2024-08-14 11:03:00,68.1074,68.1074,68.0528,68.0627,36452
2024-08-14 11:04:00,68.0627,68.0826,68.0429,68.0578,19855
2024-08-14 11:05:00,68.0528,68.1025,68.0528,68.1025,20356
2024-08-14 11:06:00,68.1074,68.1273,68.0925,68.1223,20729
2024-08-14 11:07:00,68.1174,68.1372,68.1074,68.1323,11965
2024-08-14 11:08:00,68.1323,68.1372,68.1074,68.1223,18118
2024-08-14 11:09:00,68.1174,68.1770,68.0975,68.1670,1164425
2024-08-14 11:10:00,68.1670,68.1968,68.1571,68.1720,24405
2024-08-14 11:11:00,68.1621,68.1869,68.1621,68.1819,10529
2024-08-14 11:12:00,68.1919,68.1919,68.1521,68.1720,10714
2024-08-14 11:13:00,68.1770,68.1919,68.1571,68.1621,236018
2024-08-14 11:14:00,68.1472,68.1968,68.1472,68.1919,13332
2024-08-14 11:15:00,68.1869,68.2117,68.1869,68.2043,7401
2024-08-14 11:16:00,68.2167,68.2316,68.2068,68.2117,15541
2024-08-14 11:17:00,68.2117,68.2266,68.1869,68.1919,21896
2024-08-14 11:18:00,68.1869,68.2068,68.1770,68.2068,25720
2024-08-14 11:19:00,68.2068,68.2068,68.1919,68.2018,11269
2024-08-14 11:20:00,68.2018,68.2068,68.1968,68.2018,5740
2024-08-14 11:21:00,68.2018,68.2266,68.2018,68.2018,12242
2024-08-14 11:22:00,68.2068,68.2564,68.2068,68.2527,17667
2024-08-14 11:23:00,68.2564,68.2763,68.2515,68.2515,9058
2024-08-14 11:24:00,68.2515,68.2614,68.2295,68.2366,12995
2024-08-14 11:25:00,68.2266,68.2316,68.2068,68.2068,4248
2024-08-14 11:26:00,68.2068,68.2266,68.2068,68.2117,8647
2024-08-14 11:27:00,68.2117,68.2366,68.2068,68.2316,11588
2024-08-14 11:28:00,68.2316,68.2614,68.2316,68.2564,39348
2024-08-14 11:29:00,68.2564,68.2664,68.2515,68.2564,5502
2024-08-14 11:30:00,68.2614,68.2720,68.2579,68.2713,6801
2024-08-14 11:31:00,68.2664,68.2713,68.2564,68.2564,14911
2024-08-14 11:32:00,68.2614,68.2664,68.2465,68.2515,9331
2024-08-14 11:33:00,68.2515,68.2614,68.2515,68.2614,8631
2024-08-14 11:34:00,68.2614,68.2713,68.2366,68.2366,11896
2024-08-14 11:35:00,68.2465,68.2862,68.2415,68.2812,11261
2024-08-14 11:36:00,68.2763,68.2862,68.2713,68.2763,7906
2024-08-14 11:37:00,68.2765,68.3061,68.2763,68.2763,18830
2024-08-14 11:38:00,68.2763,68.2763,68.2018,68.2018,11189
2024-08-14 11:39:00,68.2068,68.2366,68.2018,68.2217,13225
2024-08-14 11:40:00,68.2217,68.2366,68.2167,68.2167,7692
2024-08-14 11:41:00,68.2266,68.2266,68.1919,68.1968,10030
2024-08-14 11:42:00,68.1968,68.2167,68.1869,68.1869,6285
2024-08-14 11:43:00,68.1869,68.1869,68.1472,68.1472,7800
2024-08-14 11:44:00,68.1521,68.1621,68.1372,68.1572,26503
2024-08-14 11:45:00,68.1670,68.1869,68.1571,68.1819,9317
2024-08-14 11:46:00,68.1869,68.2068,68.1869,68.2068,10664
2024-08-14 11:47:00,68.2018,68.2068,68.1968,68.2018,2449
2024-08-14 11:48:00,68.2067,68.2068,68.1422,68.1422,11244
2024-08-14 11:49:00,68.1372,68.1670,68.1372,68.1571,8463
2024-08-14 11:50:00,68.1621,68.1968,68.1621,68.1968,11079
