date,ticker,embedding_distance,finbert
2024-04-01 10:15:00,KO,8.098252,"[-6.875280857086182, 12.19912338256836, -6.904562950134277]"
2024-04-01 10:15:00,KO,7.2513895,"[-5.545217514038086, 10.758100509643555, -6.8135480880737305]"
2024-04-01 10:15:00,KO,8.077878,"[-6.541290760040283, 12.157952308654785, -6.300551891326904]"
2024-04-01 10:15:00,KO,8.474257,"[5.317413806915283, -1.1268328428268433, -7.055863857269287]"
2024-04-01 10:15:00,KO,8.244963,"[4.860131740570068, -3.4449353218078613, -3.6568217277526855]"
2024-04-01 10:15:00,KO,8.290383,"[-3.1325314044952393, -2.681797981262207, 8.694530487060547]"
2024-04-01 10:15:00,KO,8.588728,"[-6.889514446258545, 12.818985939025879, -6.658416748046875]"
2024-04-01 10:15:00,KO,7.9537916,"[5.681729793548584, -1.351889967918396, -7.261303424835205]"
2024-04-01 10:15:00,KO,8.653917,"[1.8326772451400757, -1.6555225849151611, -2.3395273685455322]"
2024-04-01 10:15:00,KO,8.236409,"[-6.324704647064209, 11.71889591217041, -6.42783784866333]"
2024-04-01 10:15:00,KO,8.291193,"[-1.5313555002212524, 1.6994379758834839, -0.638515830039978]"
2024-04-01 10:15:00,KO,7.735525,"[7.650138854980469, -5.674441814422607, -2.506167411804199]"
2024-04-01 10:15:00,KO,10.091011,"[2.2606618404388428, -3.6660871505737305, -2.245274066925049]"
2024-04-01 10:15:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:15:00,KO,8.052189,"[-3.3681604862213135, 7.81971549987793, -6.998940944671631]"
2024-04-01 10:15:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:15:00,KO,8.376999,"[-1.380589246749878, 5.824357509613037, -6.5351948738098145]"
2024-04-01 10:15:00,KO,8.841643,"[5.041120529174805, -2.860635757446289, -2.933748245239258]"
2024-04-01 10:15:00,KO,7.547366,"[9.200312614440918, -6.310044765472412, -4.490650653839111]"
2024-04-01 10:15:00,KO,8.891118,"[5.3842668533325195, -7.658928394317627, -1.5068937540054321]"
2024-04-01 10:15:00,KO,10.416969,"[4.099086284637451, -2.5720996856689453, -4.47703742980957]"
2024-04-01 10:15:00,KO,7.4155374,"[5.611284255981445, -5.8631367683410645, -4.924942970275879]"
2024-04-01 10:15:00,KO,9.327636,"[3.0099432468414307, -1.9177273511886597, -4.597156524658203]"
2024-04-01 10:15:00,KO,10.841656,"[3.93249773979187, -5.4432902336120605, -2.201179027557373]"
2024-04-01 10:15:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,KO,8.3295355,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-04-01 12:00:00,KO,8.3295355,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-04-01 12:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,KO,8.817596,"[7.1346001625061035, -6.523354530334473, -2.930576801300049]"
2024-04-01 12:00:00,KO,7.9721217,"[4.498394012451172, -2.7829155921936035, -5.708202838897705]"
2024-04-01 12:00:00,KO,8.264589,"[3.832693576812744, -2.1035258769989014, -4.7933197021484375]"
2024-04-01 12:00:00,KO,8.271506,"[2.2420594692230225, 0.6052668690681458, -5.285212516784668]"
2024-04-01 12:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,KO,11.827679,"[1.2918497323989868, -0.3051755130290985, -4.227270126342773]"
2024-04-01 12:00:00,KO,9.346704,"[6.162856578826904, -7.169698715209961, -2.509396553039551]"
2024-04-01 12:00:00,KO,8.024562,"[1.3958872556686401, 0.21974852681159973, -2.4909982681274414]"
2024-04-01 12:00:00,KO,7.585347,"[4.979916095733643, -2.3388872146606445, -5.058105945587158]"
2024-04-01 12:00:00,KO,8.1880865,"[-4.97235631942749, 10.302023887634277, -6.949491500854492]"
2024-04-01 12:00:00,KO,8.293688,"[5.396214008331299, -2.2537786960601807, -6.6160807609558105]"
2024-04-01 12:00:00,KO,8.454254,"[-5.128203392028809, 11.21700668334961, -8.320149421691895]"
2024-04-01 12:00:00,KO,8.056924,"[-2.2922520637512207, -0.28763195872306824, 4.556554317474365]"
2024-04-01 12:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,KO,8.283023,"[8.317961692810059, -3.5771689414978027, -6.333639144897461]"
2024-04-01 12:00:00,KO,8.423635,"[1.310756802558899, 3.3163232803344727, -6.947348594665527]"
2024-04-01 12:00:00,KO,8.47727,"[0.5969136953353882, 0.1903226375579834, -3.3131189346313477]"
2024-04-01 12:00:00,KO,7.659596,"[0.7358642816543579, 1.9917672872543335, -5.441429615020752]"
2024-04-01 12:00:00,KO,7.8442874,"[5.381879806518555, -2.219982624053955, -5.384312629699707]"
2024-04-01 12:00:00,KO,7.185456,"[-3.820615530014038, 9.352151870727539, -8.000980377197266]"
2024-04-01 12:00:00,KO,8.235845,"[-7.52129602432251, 11.900395393371582, -4.300288200378418]"
2024-04-01 12:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,KO,8.439006,"[8.351137161254883, -4.559474468231201, -5.654380798339844]"
2024-04-01 12:00:00,KO,8.681901,"[-5.419901371002197, 2.6013846397399902, 5.59971809387207]"
2024-04-01 12:00:00,KO,8.392667,"[-6.998749732971191, 10.630017280578613, -2.873731851577759]"
2024-04-01 12:00:00,KO,7.7988133,"[7.8543620109558105, -6.047138214111328, -2.6023998260498047]"
2024-04-01 12:00:00,KO,10.091011,"[2.2606618404388428, -3.6660871505737305, -2.245274066925049]"
2024-04-01 12:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,KO,8.052189,"[-3.3681604862213135, 7.81971549987793, -6.998940944671631]"
2024-04-01 12:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,KO,8.376999,"[-1.380589246749878, 5.824357509613037, -6.5351948738098145]"
2024-04-01 12:00:00,KO,8.841643,"[5.041120529174805, -2.860635757446289, -2.933748245239258]"
2024-04-01 12:00:00,KO,7.547366,"[9.200312614440918, -6.310044765472412, -4.490650653839111]"
2024-04-01 12:00:00,KO,8.891118,"[5.3842668533325195, -7.658928394317627, -1.5068937540054321]"
2024-04-01 12:00:00,KO,10.416969,"[4.099086284637451, -2.5720996856689453, -4.47703742980957]"
2024-04-01 12:00:00,KO,7.4155374,"[5.611284255981445, -5.8631367683410645, -4.924942970275879]"
2024-04-01 12:00:00,KO,9.327636,"[3.0099432468414307, -1.9177273511886597, -4.597156524658203]"
2024-04-01 12:00:00,KO,10.841656,"[3.93249773979187, -5.4432902336120605, -2.201179027557373]"
2024-04-01 12:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,8.170887,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-01 15:41:00,KO,8.370144,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-01 15:41:00,KO,8.833227,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,8.833227,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,8.169795,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-01 15:41:00,KO,9.208961,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-01 15:41:00,KO,10.385728,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-04-01 15:41:00,KO,8.58918,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-04-01 15:41:00,KO,8.921364,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 15:41:00,KO,9.8312645,"[5.9163432121276855, -4.797576904296875, -4.330442428588867]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,8.934693,"[7.6102471351623535, -5.652985095977783, -4.2316670417785645]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,8.453699,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,10.112743,"[4.674453258514404, -5.219736099243164, -2.6967506408691406]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,9.125048,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,8.921364,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,8.322537,"[3.118586301803589, -5.5191264152526855, -1.3650901317596436]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,8.474306,"[-7.756829738616943, 13.372794151306152, -6.598287105560303]"
2024-04-01 15:41:00,KO,8.167337,"[-6.603384017944336, 12.279677391052246, -7.529474258422852]"
2024-04-01 15:41:00,KO,8.351285,"[-5.420773029327393, -1.5350924730300903, 10.599430084228516]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 15:41:00,KO,8.3754425,"[5.858094692230225, -6.815582752227783, -2.480473518371582]"
2024-04-01 15:41:00,KO,8.454477,"[-8.261157035827637, 11.344082832336426, -3.4730467796325684]"
2024-04-01 15:41:00,KO,7.9706874,"[-0.35784226655960083, 3.589301347732544, -5.706351280212402]"
2024-04-01 15:41:00,KO,7.5952206,"[5.256521701812744, -5.421751499176025, -4.06864070892334]"
2024-04-01 15:41:00,KO,7.5457635,"[4.684219837188721, -3.7774925231933594, -2.319692611694336]"
2024-04-01 15:41:00,KO,7.9725,"[5.354654312133789, -5.785889148712158, -4.2434258460998535]"
2024-04-01 15:41:00,KO,7.252279,"[5.350961208343506, -5.307504653930664, -4.011764049530029]"
2024-04-01 15:41:00,KO,9.028637,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-01 15:41:00,KO,8.704556,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-01 15:41:00,KO,7.9302855,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-01 15:41:00,KO,8.7207775,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-01 15:41:00,KO,7.771323,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-01 15:41:00,KO,8.777909,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-01 15:41:00,KO,8.434523,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-01 15:41:00,KO,8.529819,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-01 15:41:00,KO,8.322256,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-01 15:41:00,KO,8.432477,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-01 15:41:00,KO,8.425632,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-01 15:41:00,KO,8.818203,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-01 15:41:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 16:24:00,KO,8.134629,"[4.692800045013428, -2.9115757942199707, -2.1969008445739746]"
2024-04-01 16:24:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 16:24:00,KO,9.826541,"[3.7120003700256348, -3.6242125034332275, -4.2146897315979]"
2024-04-01 16:24:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 16:24:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 16:24:00,KO,10.485818,"[4.117733478546143, -3.773712158203125, -1.4303432703018188]"
2024-04-01 16:24:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 16:24:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 16:24:00,KO,10.176524,"[3.9820845127105713, -3.6151857376098633, -3.0982143878936768]"
2024-04-01 16:24:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 16:24:00,KO,9.662519,"[4.672277450561523, -4.977736473083496, -3.495739221572876]"
2024-04-01 16:24:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 16:24:00,KO,10.142323,"[6.3175578117370605, -6.629477024078369, -3.1004486083984375]"
2024-04-01 16:24:00,KO,9.514978,"[6.814060688018799, -7.25665283203125, -2.3470137119293213]"
2024-04-01 16:24:00,KO,7.97766,"[5.513646602630615, -3.084555149078369, -4.814363956451416]"
2024-04-01 16:24:00,KO,8.267364,"[-1.4468069076538086, 7.266016006469727, -7.777484893798828]"
2024-04-01 16:24:00,KO,7.991763,"[2.3308801651000977, 3.0963680744171143, -8.317824363708496]"
2024-04-01 16:24:00,KO,8.569564,"[-3.8273661136627197, 8.94257926940918, -6.018189907073975]"
2024-04-01 16:24:00,KO,9.004309,"[-2.4950926303863525, 6.617801189422607, -6.416118621826172]"
2024-04-01 16:24:00,KO,8.440467,"[4.407901287078857, -6.232614517211914, -2.0293021202087402]"
2024-04-01 16:24:00,KO,8.525302,"[-1.4068458080291748, 6.022547245025635, -6.529082298278809]"
2024-04-01 16:24:00,KO,8.82132,"[3.5379488468170166, -5.560993194580078, -0.3049491345882416]"
2024-04-01 16:24:00,KO,8.443627,"[5.877630710601807, -5.490017414093018, -2.133514881134033]"
2024-04-01 16:24:00,KO,10.1344595,"[5.026566982269287, -6.431546688079834, -2.512942314147949]"
2024-04-01 16:24:00,KO,8.314194,"[5.827422618865967, -1.6387580633163452, -7.823849678039551]"
2024-04-01 16:24:00,KO,9.644379,"[4.570147514343262, -4.82046365737915, -4.458283424377441]"
2024-04-01 16:24:00,KO,9.137032,"[3.8644933700561523, -4.039283275604248, -3.8147361278533936]"
2024-04-01 16:24:00,KO,11.982683,"[2.8286542892456055, -3.0102901458740234, -2.8419222831726074]"
2024-04-01 16:24:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:00:00,KO,8.134629,"[4.692800045013428, -2.9115757942199707, -2.1969008445739746]"
2024-04-02 13:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:00:00,KO,9.826541,"[3.7120003700256348, -3.6242125034332275, -4.2146897315979]"
2024-04-02 13:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:00:00,KO,10.485818,"[4.117733478546143, -3.773712158203125, -1.4303432703018188]"
2024-04-02 13:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:00:00,KO,11.408739,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
