date,ticker,embedding_distance,finbert
2024-04-01 05:30:00,XOM,8.978572,"[-1.9376277923583984, -0.635684072971344, 4.291417121887207]"
2024-04-01 05:30:00,XOM,9.817367,"[4.696479797363281, -6.176346302032471, -1.590986967086792]"
2024-04-01 05:30:00,XOM,13.479941,"[2.2290198802948, -0.27927690744400024, -3.08907151222229]"
2024-04-01 05:30:00,XOM,9.582074,"[2.7165110111236572, -1.6067531108856201, -5.775480270385742]"
2024-04-01 05:30:00,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 05:30:00,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 08:00:00,XOM,8.573751,"[-5.322139263153076, 10.806296348571777, -7.336420059204102]"
2024-04-01 08:00:00,XOM,9.41598,"[4.843743801116943, -2.4892475605010986, -3.943329334259033]"
2024-04-01 08:00:00,XOM,9.511913,"[-5.385855197906494, 10.601051330566406, -6.528232574462891]"
2024-04-01 08:00:00,XOM,9.234162,"[5.014694690704346, -3.6243951320648193, -3.0454564094543457]"
2024-04-01 08:00:00,XOM,11.402431,"[3.542681932449341, -4.017736434936523, -3.2239439487457275]"
2024-04-01 08:00:00,XOM,9.457092,"[-1.6218981742858887, 4.287835597991943, -6.182661533355713]"
2024-04-01 08:00:00,XOM,9.052287,"[-0.4229855537414551, 3.046950340270996, -5.891584396362305]"
2024-04-01 08:00:00,XOM,8.8150625,"[-7.6581950187683105, 12.436247825622559, -5.860892295837402]"
2024-04-01 08:00:00,XOM,8.829538,"[1.1849693059921265, -1.6027019023895264, -4.063694000244141]"
2024-04-01 08:00:00,XOM,8.955068,"[-4.808531284332275, 9.075471878051758, -5.964991092681885]"
2024-04-01 08:00:00,XOM,9.30817,"[5.422153949737549, -5.04340934753418, -3.2551236152648926]"
2024-04-01 08:00:00,XOM,9.319292,"[-3.7366602420806885, 6.397191524505615, -4.323295593261719]"
2024-04-01 08:00:00,XOM,9.595482,"[-5.0109028816223145, 9.71043872833252, -6.757410526275635]"
2024-04-01 08:00:00,XOM,8.678463,"[6.836422920227051, -6.336754322052002, -3.788729190826416]"
2024-04-01 08:00:00,XOM,8.894107,"[-6.490406513214111, 11.11780834197998, -6.068236351013184]"
2024-04-01 08:00:00,XOM,8.916793,"[3.876433849334717, 0.3367176949977875, -7.340845584869385]"
2024-04-01 08:00:00,XOM,9.158831,"[-2.2527272701263428, -1.5994324684143066, 4.586905002593994]"
2024-04-01 08:00:00,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 08:00:00,XOM,9.819986,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-01 08:00:00,XOM,8.900815,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-01 08:00:00,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,9.5845585,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-01 10:20:05,XOM,9.858109,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-01 10:20:05,XOM,10.054001,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,10.054001,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,8.6910715,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-01 10:20:05,XOM,10.458889,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-01 10:20:05,XOM,10.62756,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-04-01 10:20:05,XOM,9.359616,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-04-01 10:20:05,XOM,9.420584,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 10:20:05,XOM,11.035501,"[5.9163432121276855, -4.797576904296875, -4.330442428588867]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,10.133623,"[7.171955108642578, -5.028555393218994, -5.1069817543029785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,9.705488,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,10.391265,"[4.718074321746826, -4.165775775909424, -3.799082040786743]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,9.997649,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,9.420584,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,10.506822,"[5.30719518661499, -3.512019634246826, -3.4329662322998047]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:05,XOM,9.361919,"[6.984775066375732, -3.4891252517700195, -7.517559051513672]"
2024-04-01 10:20:05,XOM,9.53594,"[2.0649797916412354, 1.768220067024231, -7.554407596588135]"
2024-04-01 10:20:05,XOM,9.315848,"[2.6582727432250977, -1.4528846740722656, -5.040073394775391]"
2024-04-01 10:20:05,XOM,9.151353,"[0.5580408573150635, 3.5290966033935547, -6.155093193054199]"
2024-04-01 10:20:05,XOM,9.321262,"[-3.746108293533325, 3.2591910362243652, -0.4582054615020752]"
2024-04-01 10:20:05,XOM,10.537213,"[2.0642943382263184, -1.6807087659835815, -4.76431941986084]"
2024-04-01 10:20:05,XOM,9.081581,"[0.5450159311294556, 2.090237855911255, -5.316080570220947]"
2024-04-01 10:20:05,XOM,9.046322,"[0.4052547812461853, -1.324057698249817, 0.5456789135932922]"
2024-04-01 10:20:05,XOM,10.3311405,"[6.717014789581299, -4.183506011962891, -7.217016220092773]"
2024-04-01 10:20:05,XOM,9.103147,"[3.018541097640991, -5.164465427398682, -1.6267449855804443]"
2024-04-01 10:20:05,XOM,9.267177,"[6.848283290863037, -3.7414612770080566, -7.110898971557617]"
2024-04-01 10:20:05,XOM,8.502736,"[6.586805820465088, -3.615267753601074, -6.5070695877075195]"
2024-04-01 10:20:05,XOM,7.508012,"[11.510480880737305, -8.579360008239746, -6.064407825469971]"
2024-04-01 10:20:05,XOM,9.403069,"[-1.6171847581863403, -0.4207046926021576, -1.4013115167617798]"
2024-04-01 10:20:05,XOM,8.837789,"[7.135741710662842, -3.172978401184082, -4.368163108825684]"
2024-04-01 10:20:05,XOM,9.250166,"[-0.8558112978935242, 6.068838596343994, -8.074288368225098]"
2024-04-01 10:20:05,XOM,8.866284,"[1.7544184923171997, 0.8268467783927917, -5.285371780395508]"
2024-04-01 10:20:05,XOM,10.141753,"[1.8951241970062256, -1.9940268993377686, -3.5313313007354736]"
2024-04-01 10:20:05,XOM,9.290913,"[2.0552875995635986, 1.809365153312683, -7.2242841720581055]"
2024-04-01 10:20:05,XOM,8.286064,"[8.895723342895508, -5.853525161743164, -5.618348598480225]"
2024-04-01 10:20:05,XOM,10.776136,"[-0.853657603263855, 0.8648801445960999, -4.174025535583496]"
2024-04-01 10:20:05,XOM,9.32214,"[-6.54327917098999, 11.811294555664062, -6.229427814483643]"
2024-04-01 10:20:05,XOM,9.3924885,"[6.670913219451904, -3.085613489151001, -3.1724624633789062]"
2024-04-01 10:20:05,XOM,7.872826,"[4.959560394287109, -5.513133525848389, -3.6026787757873535]"
2024-04-01 10:20:05,XOM,6.7966785,"[4.994341850280762, -4.692295551300049, -3.8673348426818848]"
2024-04-01 10:20:05,XOM,9.457382,"[5.789288520812988, -4.697882652282715, -4.973870277404785]"
2024-04-01 10:20:05,XOM,9.208931,"[6.811525821685791, -5.028079986572266, -5.519902229309082]"
2024-04-01 10:20:05,XOM,8.656004,"[6.958807945251465, -5.20046854019165, -5.390902519226074]"
2024-04-01 10:20:05,XOM,9.504842,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-01 10:20:05,XOM,9.718826,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-01 10:20:05,XOM,9.324942,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-01 10:20:05,XOM,9.66701,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-01 10:20:05,XOM,8.501155,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-01 10:20:05,XOM,9.732089,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-01 10:20:05,XOM,8.930357,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-01 10:20:05,XOM,9.49598,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-01 10:20:05,XOM,9.896337,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-01 10:20:05,XOM,9.022936,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-01 10:20:05,XOM,9.4102955,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-01 10:20:05,XOM,9.502436,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-01 10:20:05,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,9.5845585,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-01 10:20:07,XOM,9.858109,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-01 10:20:07,XOM,10.054001,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,10.054001,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,8.6910715,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-01 10:20:07,XOM,10.458889,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-01 10:20:07,XOM,10.62756,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-04-01 10:20:07,XOM,9.359616,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-04-01 10:20:07,XOM,9.420584,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 10:20:07,XOM,11.035501,"[5.9163432121276855, -4.797576904296875, -4.330442428588867]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,9.531534,"[8.500779151916504, -5.972743511199951, -4.894634246826172]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,9.705488,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,9.477859,"[4.6828484535217285, -4.5913496017456055, -4.2458648681640625]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,9.997649,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,9.420584,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,9.746877,"[3.1370511054992676, -2.19519305229187, -5.516962051391602]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 10:20:07,XOM,8.900732,"[1.848698616027832, 3.3291893005371094, -9.783492088317871]"
2024-04-01 10:20:07,XOM,9.654373,"[5.701755046844482, -6.001125812530518, -3.548743724822998]"
2024-04-01 10:20:07,XOM,8.920065,"[1.9080731868743896, -7.07008171081543, 5.924482822418213]"
2024-04-01 10:20:07,XOM,9.332526,"[-5.1046576499938965, 10.833401679992676, -8.297952651977539]"
2024-04-01 10:20:07,XOM,9.253761,"[1.287207007408142, 1.5066262483596802, -7.688989639282227]"
2024-04-01 10:20:07,XOM,9.613148,"[-0.7327384948730469, 5.104883193969727, -6.647113800048828]"
2024-04-01 10:20:07,XOM,9.445448,"[-4.6048264503479, 8.215381622314453, -5.382670879364014]"
2024-04-01 10:20:07,XOM,9.630109,"[4.135462284088135, -4.523123264312744, -5.154778480529785]"
2024-04-01 10:20:07,XOM,9.607087,"[3.7913804054260254, 1.1279778480529785, -8.939424514770508]"
2024-04-01 10:20:07,XOM,9.097441,"[6.170803546905518, -3.6131234169006348, -5.28357458114624]"
2024-04-01 10:20:07,XOM,10.79719,"[3.8299720287323, -3.2053916454315186, -3.5654640197753906]"
2024-04-01 10:20:07,XOM,9.398265,"[-4.1925153732299805, 8.211142539978027, -6.981985092163086]"
2024-04-01 10:20:07,XOM,9.113223,"[0.26674801111221313, -2.034407138824463, 2.1576008796691895]"
2024-04-01 10:20:07,XOM,10.163721,"[7.10907506942749, -4.441863536834717, -6.870175838470459]"
2024-04-01 10:20:07,XOM,9.103147,"[3.018541097640991, -5.164465427398682, -1.6267449855804443]"
2024-04-01 10:20:07,XOM,9.119845,"[5.403692722320557, -2.268494129180908, -7.396069526672363]"
2024-04-01 10:20:07,XOM,8.717319,"[5.816163063049316, -4.1217122077941895, -7.1307830810546875]"
2024-04-01 10:20:07,XOM,7.4232125,"[11.584235191345215, -8.271478652954102, -6.211674690246582]"
2024-04-01 10:20:07,XOM,9.145291,"[9.636136054992676, -7.8165669441223145, -4.709059715270996]"
2024-04-01 10:20:07,XOM,9.403069,"[-1.6171847581863403, -0.4207046926021576, -1.4013115167617798]"
2024-04-01 10:20:07,XOM,9.181645,"[3.0653181076049805, 1.8218624591827393, -8.506668090820312]"
2024-04-01 10:20:07,XOM,8.817767,"[0.736238956451416, 1.9552350044250488, -5.629175662994385]"
2024-04-01 10:20:07,XOM,10.141753,"[1.8951241970062256, -1.9940268993377686, -3.5313313007354736]"
2024-04-01 10:20:07,XOM,8.729713,"[-6.279211044311523, 11.92664623260498, -6.88227653503418]"
2024-04-01 10:20:07,XOM,10.457513,"[7.94468355178833, -4.827325344085693, -5.894140720367432]"
2024-04-01 10:20:07,XOM,9.884114,"[6.967972278594971, -3.506896734237671, -5.566554069519043]"
2024-04-01 10:20:07,XOM,12.407681,"[1.389355182647705, -1.9064533710479736, -3.7563085556030273]"
2024-04-01 10:20:07,XOM,9.3924885,"[6.670913219451904, -3.085613489151001, -3.1724624633789062]"
2024-04-01 10:20:07,XOM,7.872826,"[4.959560394287109, -5.513133525848389, -3.6026787757873535]"
2024-04-01 10:20:07,XOM,6.7966785,"[4.994341850280762, -4.692295551300049, -3.8673348426818848]"
2024-04-01 10:20:07,XOM,8.473678,"[5.22794246673584, -5.137392997741699, -3.4919910430908203]"
2024-04-01 10:20:07,XOM,8.356487,"[6.867870330810547, -4.137268543243408, -6.376160621643066]"
2024-04-01 10:20:07,XOM,8.972242,"[7.652121543884277, -5.2516913414001465, -6.432583808898926]"
2024-04-01 10:20:07,XOM,9.051022,"[7.04625940322876, -5.268842697143555, -5.33311653137207]"
2024-04-01 10:20:07,XOM,9.504842,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-01 10:20:07,XOM,9.718826,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-01 10:20:07,XOM,9.324942,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-01 10:20:07,XOM,9.66701,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-01 10:20:07,XOM,8.501155,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-01 10:20:07,XOM,9.732089,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-01 10:20:07,XOM,8.930357,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-01 10:20:07,XOM,9.49598,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-01 10:20:07,XOM,9.896337,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-01 10:20:07,XOM,9.022936,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-01 10:20:07,XOM,9.4102955,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-01 10:20:07,XOM,9.502436,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-01 10:20:07,XOM,11.757997,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:00:00,XOM,8.697913,"[-2.4952704906463623, 6.447172164916992, -8.211714744567871]"
2024-04-01 11:00:00,XOM,10.278021,"[3.643566846847534, -4.59315824508667, -3.2829325199127197]"
2024-04-01 11:00:00,XOM,8.638854,"[5.95772647857666, -4.586350440979004, -4.052109718322754]"
2024-04-01 11:00:00,XOM,8.480032,"[5.386353969573975, -3.314629077911377, -5.639526844024658]"
2024-04-01 11:00:00,XOM,8.416517,"[3.445528745651245, -2.9771370887756348, -2.85990571975708]"
2024-04-01 11:00:00,XOM,8.428807,"[4.925574779510498, -1.6291359663009644, -6.199151992797852]"
2024-04-01 11:00:00,XOM,8.6717005,"[3.1337552070617676, -4.6452813148498535, -0.6204588413238525]"
2024-04-01 11:00:00,XOM,7.3874307,"[4.620707035064697, -4.163602828979492, -2.249420166015625]"
2024-04-01 11:00:00,XOM,8.880173,"[7.303319454193115, -6.401183605194092, -4.79218053817749]"
2024-04-01 11:00:00,XOM,8.86154,"[5.51340913772583, -3.1130099296569824, -4.217508792877197]"
2024-04-01 11:00:00,XOM,8.849615,"[1.756637454032898, -4.6047749519348145, 2.4879863262176514]"
2024-04-01 11:00:00,XOM,9.830108,"[6.575175762176514, -5.934251308441162, -4.458657264709473]"
2024-04-01 11:00:00,XOM,8.512306,"[4.308920383453369, -6.821799278259277, -2.105307102203369]"
