date,ticker,embedding_distance,finbert
2024-04-01 11:17:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,WMT,9.112822,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-01 11:17:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,WMT,9.513589,"[4.219760894775391, -3.501943588256836, -2.592364549636841]"
2024-04-01 11:17:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 11:17:00,WMT,8.096983,"[9.122284889221191, -4.432504177093506, -5.027475357055664]"
2024-04-01 11:17:00,WMT,8.27048,"[-5.221969127655029, 9.890401840209961, -7.489080429077148]"
2024-04-01 11:17:00,WMT,8.887859,"[-6.718719005584717, 9.515673637390137, -4.913226127624512]"
2024-04-01 11:17:00,WMT,9.221515,"[-5.634533405303955, 10.579607009887695, -5.658499717712402]"
2024-04-01 11:17:00,WMT,8.526001,"[4.731661319732666, -2.1936819553375244, -3.4168667793273926]"
2024-04-01 11:17:00,WMT,9.129795,"[4.071540355682373, -4.574100971221924, -3.2294740676879883]"
2024-04-01 11:17:00,WMT,9.721526,"[4.205432415008545, -4.831989765167236, -2.71978497505188]"
2024-04-01 11:17:00,WMT,10.083888,"[4.803884983062744, -3.7777140140533447, -2.8252577781677246]"
2024-04-01 11:17:00,WMT,9.802937,"[5.639997959136963, -4.946305274963379, -2.9705357551574707]"
2024-04-01 11:17:00,WMT,8.762699,"[0.9220885634422302, -2.960495948791504, -1.7357312440872192]"
2024-04-01 11:17:00,WMT,10.131807,"[2.6372478008270264, -3.237220048904419, -3.584207534790039]"
2024-04-01 11:17:00,WMT,8.709106,"[6.246939659118652, -5.438817501068115, -2.8860678672790527]"
2024-04-01 11:17:00,WMT,9.171034,"[5.40624475479126, -5.69215726852417, -3.610696315765381]"
2024-04-01 11:17:00,WMT,8.543833,"[4.591473579406738, -4.553982734680176, -4.025918960571289]"
2024-04-01 11:17:00,WMT,8.237921,"[5.178717136383057, -5.432408809661865, -3.849822998046875]"
2024-04-01 11:17:00,WMT,8.352983,"[5.124331474304199, -5.4367547035217285, -3.2769508361816406]"
2024-04-01 11:17:00,WMT,9.218075,"[5.11694860458374, -5.443963527679443, -3.341214179992676]"
2024-04-01 11:17:00,WMT,9.915001,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-01 11:17:00,WMT,8.460808,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-01 11:17:00,WMT,8.722647,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-01 11:17:00,WMT,8.906489,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-01 11:17:00,WMT,8.76769,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-01 11:17:00,WMT,8.866432,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-01 11:17:00,WMT,8.839257,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-01 11:17:00,WMT,8.975577,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-01 11:17:00,WMT,8.713737,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-01 11:17:00,WMT,8.889543,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-01 11:17:00,WMT,9.39711,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-01 11:17:00,WMT,9.649988,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-01 11:17:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,10.440954,"[4.273853302001953, -5.766788482666016, -3.010240077972412]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,10.126022,"[3.7623441219329834, -5.411808013916016, -3.568309783935547]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,9.193028,"[3.0813214778900146, -3.0374698638916016, -2.225602149963379]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,9.193028,"[3.0813214778900146, -3.0374698638916016, -2.225602149963379]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,9.438552,"[-4.406613826751709, 8.698986053466797, -9.967567443847656]"
2024-04-01 12:00:00,WMT,9.47195,"[-4.066112995147705, 8.740422248840332, -9.549922943115234]"
2024-04-01 12:00:00,WMT,10.218644,"[7.695559024810791, -5.932969570159912, -4.13431453704834]"
2024-04-01 12:00:00,WMT,8.302072,"[8.535975456237793, -5.950133800506592, -5.901700973510742]"
2024-04-01 12:00:00,WMT,8.826405,"[-7.297841548919678, 11.971487998962402, -6.6065673828125]"
2024-04-01 12:00:00,WMT,9.02547,"[-7.90762186050415, 12.710057258605957, -5.999173641204834]"
2024-04-01 12:00:00,WMT,9.197826,"[-6.77873420715332, 11.268549919128418, -6.329486846923828]"
2024-04-01 12:00:00,WMT,9.008565,"[-6.558281421661377, 11.571745872497559, -5.936400413513184]"
2024-04-01 12:00:00,WMT,9.474889,"[7.4778594970703125, -5.164012432098389, -4.604085922241211]"
2024-04-01 12:00:00,WMT,9.184497,"[-0.6925249099731445, 3.925795555114746, -7.196436882019043]"
2024-04-01 12:00:00,WMT,9.782619,"[4.536686420440674, -3.0881710052490234, -4.219344139099121]"
2024-04-01 12:00:00,WMT,8.808461,"[8.213171005249023, -5.118658542633057, -6.159881591796875]"
2024-04-01 12:00:00,WMT,8.828577,"[6.200242519378662, -3.1517109870910645, -4.440801620483398]"
2024-04-01 12:00:00,WMT,8.985086,"[6.867842197418213, -3.182461738586426, -5.076692581176758]"
2024-04-01 12:00:00,WMT,8.786123,"[5.453617095947266, -4.326723098754883, -4.558225631713867]"
2024-04-01 12:00:00,WMT,8.368666,"[0.04029132425785065, 4.6543755531311035, -7.603075981140137]"
2024-04-01 12:00:00,WMT,8.721943,"[3.7065515518188477, -3.115520715713501, -4.323695182800293]"
2024-04-01 12:00:00,WMT,8.380119,"[5.470831871032715, -4.916680812835693, -2.7684032917022705]"
2024-04-01 12:00:00,WMT,9.079358,"[6.286664962768555, -4.9982075691223145, -2.6590471267700195]"
2024-04-01 12:00:00,WMT,9.123582,"[4.189614772796631, -2.4474220275878906, -3.091689109802246]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:15:53,WMT,8.459634,"[1.5728486776351929, 3.5517683029174805, -7.467098236083984]"
2024-04-01 12:15:53,WMT,12.249919,"[-0.529210090637207, 1.494546890258789, -3.086289405822754]"
2024-04-01 12:15:53,WMT,8.960273,"[1.981653094291687, -4.130107402801514, 2.111069440841675]"
2024-04-01 12:15:53,WMT,9.262792,"[1.4787509441375732, -6.194229602813721, 5.5352020263671875]"
2024-04-01 12:15:53,WMT,9.363564,"[7.833712577819824, -4.962740421295166, -5.492794513702393]"
2024-04-01 12:15:53,WMT,8.689218,"[8.636009216308594, -6.337581157684326, -4.330181121826172]"
2024-04-01 12:15:53,WMT,8.6042795,"[5.842970371246338, -4.931326389312744, -2.5019819736480713]"
2024-04-01 12:15:53,WMT,8.812999,"[4.606775760650635, -1.689495325088501, -4.693312168121338]"
2024-04-01 12:15:53,WMT,8.31077,"[7.81494140625, -6.017029285430908, -3.179955005645752]"
2024-04-01 12:15:53,WMT,8.141245,"[-2.577965021133423, 5.37763786315918, -4.056365966796875]"
2024-04-01 12:15:53,WMT,9.57777,"[-4.902468204498291, -1.933140516281128, 10.838663101196289]"
2024-04-01 12:15:53,WMT,9.34454,"[-0.34886109828948975, -1.250259518623352, 0.9698209166526794]"
2024-04-01 12:15:53,WMT,8.812382,"[-5.201900005340576, 9.593171119689941, -5.447493553161621]"
2024-04-01 12:15:53,WMT,8.742542,"[7.333134174346924, -4.740023136138916, -5.758780479431152]"
2024-04-01 12:15:53,WMT,8.545188,"[-2.088412284851074, -4.19167423248291, 9.86977767944336]"
2024-04-01 12:15:53,WMT,8.52178,"[-1.908381462097168, 7.740955829620361, -7.595008850097656]"
2024-04-01 12:15:53,WMT,8.532251,"[5.295969486236572, -5.458874225616455, -2.0910801887512207]"
2024-04-01 12:15:53,WMT,8.855323,"[0.41521888971328735, -3.3164358139038086, 4.18234920501709]"
2024-04-01 12:15:53,WMT,8.442283,"[3.860574960708618, -1.6843308210372925, -3.434476613998413]"
2024-04-01 12:15:53,WMT,7.9011564,"[7.850271701812744, -6.964745998382568, -3.002056837081909]"
2024-04-01 12:15:53,WMT,9.235142,"[-1.989333987236023, 6.489145755767822, -7.739179611206055]"
2024-04-01 12:15:53,WMT,8.823747,"[-0.4186263382434845, 4.751927375793457, -6.821869373321533]"
2024-04-01 12:15:53,WMT,8.823747,"[-0.4186263382434845, 4.751927375793457, -6.821869373321533]"
2024-04-01 12:15:53,WMT,8.286576,"[1.9575616121292114, 2.45633602142334, -8.94736099243164]"
2024-04-01 12:15:53,WMT,8.427159,"[8.357967376708984, -5.743366241455078, -6.517145156860352]"
2024-04-01 12:15:53,WMT,8.131236,"[5.556919097900391, -4.174990177154541, -1.655250906944275]"
2024-04-01 12:15:53,WMT,8.417992,"[8.244559288024902, -3.6422078609466553, -8.199481010437012]"
2024-04-01 12:15:53,WMT,8.599515,"[-4.773096561431885, 1.595470666885376, 5.344377517700195]"
2024-04-01 12:15:53,WMT,9.159859,"[-4.677102565765381, -2.8802342414855957, 12.295904159545898]"
2024-04-01 12:15:53,WMT,10.100075,"[7.131894588470459, -8.497284889221191, -1.5024510622024536]"
2024-04-01 12:15:53,WMT,8.072369,"[4.0748610496521, -2.157710075378418, -3.291494131088257]"
2024-04-01 12:15:53,WMT,8.431963,"[7.018908977508545, -4.02328634262085, -4.270033836364746]"
2024-04-01 12:15:53,WMT,9.39348,"[7.567942142486572, -8.590304374694824, -3.657254457473755]"
2024-04-01 12:15:53,WMT,8.7951,"[6.2026801109313965, -7.938270092010498, -3.0043582916259766]"
2024-04-01 12:15:53,WMT,8.93608,"[5.392359256744385, -8.200047492980957, 0.1291198879480362]"
2024-04-01 12:15:53,WMT,8.724983,"[6.205137729644775, -5.064136028289795, -5.643360614776611]"
2024-04-01 12:15:53,WMT,9.6551,"[5.5663933753967285, -5.793951511383057, -1.113166332244873]"
2024-04-01 12:15:53,WMT,10.559866,"[4.156264781951904, -4.659449577331543, -3.827211856842041]"
2024-04-01 12:15:53,WMT,10.520508,"[2.137981414794922, -4.907968044281006, -2.0012059211730957]"
2024-04-01 12:15:53,WMT,10.283362,"[3.356102228164673, -4.961838722229004, -2.2607853412628174]"
2024-04-01 12:15:53,WMT,10.171297,"[3.7528674602508545, -5.447383880615234, -2.4021668434143066]"
2024-04-01 12:15:53,WMT,9.947053,"[2.790832996368408, -1.5369386672973633, -3.9388468265533447]"
2024-04-01 12:15:53,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:15:53,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 12:15:53,WMT,8.91318,"[8.413536071777344, -4.202002048492432, -4.278339385986328]"
2024-04-01 12:15:53,WMT,9.041955,"[4.747037410736084, 0.47434377670288086, -7.1407999992370605]"
2024-04-01 12:15:53,WMT,9.195306,"[7.015054225921631, -4.573230743408203, -2.536198616027832]"
2024-04-01 12:15:53,WMT,9.376497,"[4.576137065887451, -5.696016788482666, -1.8911088705062866]"
2024-04-01 12:15:53,WMT,9.835485,"[1.961349368095398, -6.571203708648682, 2.6676740646362305]"
2024-04-01 12:15:53,WMT,8.529712,"[3.5159919261932373, -3.2360284328460693, -3.763493537902832]"
2024-04-01 12:15:53,WMT,9.4238,"[6.363288402557373, -3.2678704261779785, -3.750823974609375]"
2024-04-01 12:15:53,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:00:00,WMT,9.514391,"[5.731507301330566, -5.24490213394165, -3.424541711807251]"
2024-04-01 13:00:00,WMT,8.432704,"[6.909984111785889, -2.5745677947998047, -7.432633876800537]"
2024-04-01 13:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:00:00,WMT,8.720696,"[6.728692531585693, -1.5999284982681274, -7.543745040893555]"
2024-04-01 13:00:00,WMT,8.337168,"[7.3733086585998535, -1.7153807878494263, -7.628302097320557]"
2024-04-01 13:00:00,WMT,8.685734,"[-0.8262524008750916, 7.2471232414245605, -7.913524150848389]"
2024-04-01 13:00:00,WMT,8.027516,"[8.024691581726074, -3.555659770965576, -6.2340803146362305]"
2024-04-01 13:00:00,WMT,8.703512,"[9.186121940612793, -5.070741176605225, -5.151568412780762]"
2024-04-01 13:00:00,WMT,8.449501,"[8.552215576171875, -4.127956867218018, -5.461328506469727]"
2024-04-01 13:00:00,WMT,8.510919,"[8.90052318572998, -5.858677864074707, -4.074682712554932]"
2024-04-01 13:00:00,WMT,9.18017,"[2.191699266433716, 2.3822669982910156, -7.9432373046875]"
2024-04-01 13:00:00,WMT,8.791866,"[8.115774154663086, -4.201010227203369, -5.4144206047058105]"
2024-04-01 13:00:00,WMT,8.642383,"[2.4758365154266357, 2.2803473472595215, -7.584493637084961]"
2024-04-01 13:00:00,WMT,9.041264,"[-2.9659626483917236, 6.3501811027526855, -4.523776531219482]"
2024-04-01 13:00:00,WMT,8.923329,"[10.523174285888672, -7.103757381439209, -5.375998497009277]"
2024-04-01 13:00:00,WMT,8.988398,"[4.466945171356201, -4.5717668533325195, -3.2381439208984375]"
2024-04-01 13:00:00,WMT,8.2076845,"[5.057703495025635, -4.430444240570068, -2.916677474975586]"
2024-04-01 13:00:00,WMT,8.44324,"[3.427678346633911, -4.257951259613037, -2.444383144378662]"
2024-04-01 13:00:00,WMT,8.286008,"[2.804785966873169, -4.046164035797119, -2.185696601867676]"
2024-04-01 13:00:00,WMT,8.681443,"[4.4784932136535645, -2.834512948989868, -3.194960117340088]"
2024-04-01 13:00:00,WMT,9.453727,"[2.054067373275757, -3.02908992767334, -3.6464548110961914]"
2024-04-01 13:00:00,WMT,9.326581,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-01 13:00:00,WMT,8.732032,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-01 13:00:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:38:00,WMT,8.960528,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-04-01 13:38:00,WMT,8.960528,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-04-01 13:38:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:38:00,WMT,9.190738,"[7.1346001625061035, -6.523354530334473, -2.930576801300049]"
2024-04-01 13:38:00,WMT,8.02013,"[4.498394012451172, -2.7829155921936035, -5.708202838897705]"
2024-04-01 13:38:00,WMT,8.46317,"[3.832693576812744, -2.1035258769989014, -4.7933197021484375]"
2024-04-01 13:38:00,WMT,8.660291,"[2.2420594692230225, 0.6052668690681458, -5.285212516784668]"
2024-04-01 13:38:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:38:00,WMT,11.816024,"[1.2918497323989868, -0.3051755130290985, -4.227270126342773]"
2024-04-01 13:38:00,WMT,8.95493,"[-4.913297176361084, 6.69236421585083, -3.494899034500122]"
2024-04-01 13:38:00,WMT,8.769177,"[-3.6400868892669678, 1.7284523248672485, 1.684444546699524]"
2024-04-01 13:38:00,WMT,8.79268,"[-5.934847354888916, 6.482237339019775, -1.6841585636138916]"
2024-04-01 13:38:00,WMT,9.77292,"[-0.8611561059951782, -4.2308030128479, 3.950066328048706]"
2024-04-01 13:38:00,WMT,9.201823,"[4.9084553718566895, -3.089552402496338, -4.542065143585205]"
2024-04-01 13:38:00,WMT,8.885597,"[-0.24279092252254486, -4.463093280792236, 6.6827192306518555]"
2024-04-01 13:38:00,WMT,8.751706,"[-1.1089328527450562, 3.9185903072357178, -5.857612609863281]"
2024-04-01 13:38:00,WMT,8.644042,"[-6.952605247497559, 12.774150848388672, -7.483782768249512]"
2024-04-01 13:38:00,WMT,8.715335,"[-6.474453449249268, 11.656245231628418, -7.447280406951904]"
2024-04-01 13:38:00,WMT,8.780415,"[-4.498223781585693, -1.7113488912582397, 10.432467460632324]"
2024-04-01 13:38:00,WMT,8.230098,"[7.633023738861084, -6.3632378578186035, -2.5060336589813232]"
2024-04-01 13:38:00,WMT,10.282156,"[2.2606618404388428, -3.6660871505737305, -2.245274066925049]"
2024-04-01 13:38:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:38:00,WMT,8.209527,"[-3.3681604862213135, 7.81971549987793, -6.998940944671631]"
2024-04-01 13:38:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 13:38:00,WMT,9.588374,"[-1.380589246749878, 5.824357509613037, -6.5351948738098145]"
2024-04-01 13:38:00,WMT,9.222818,"[5.041120529174805, -2.860635757446289, -2.933748245239258]"
2024-04-01 13:38:00,WMT,8.665704,"[9.200312614440918, -6.310044765472412, -4.490650653839111]"
2024-04-01 13:38:00,WMT,7.538362,"[5.3842668533325195, -7.658928394317627, -1.5068937540054321]"
2024-04-01 13:38:00,WMT,10.372799,"[4.099086284637451, -2.5720996856689453, -4.47703742980957]"
2024-04-01 13:38:00,WMT,8.259161,"[5.611284255981445, -5.8631367683410645, -4.924942970275879]"
2024-04-01 13:38:00,WMT,9.826731,"[3.0099432468414307, -1.9177273511886597, -4.597156524658203]"
2024-04-01 13:38:00,WMT,9.56741,"[3.93249773979187, -5.4432902336120605, -2.201179027557373]"
2024-04-01 13:38:00,WMT,12.05051,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-01 16:26:02,WMT,8.552114,"[2.6469290256500244, -3.1629719734191895, -3.5216927528381348]"
2024-04-01 16:26:02,WMT,10.468809,"[2.2000925540924072, -3.728935956954956, -2.790478467941284]"
2024-04-01 16:26:02,WMT,10.929885,"[2.68723201751709, -3.830029010772705, -3.6816883087158203]"
2024-04-01 16:26:02,WMT,11.70098,"[4.015864849090576, -5.703188419342041, -2.4504871368408203]"
2024-04-01 16:26:02,WMT,9.822758,"[1.4869661331176758, -3.562183380126953, -1.6431478261947632]"
2024-04-01 16:26:02,WMT,8.7242365,"[1.4684609174728394, -2.372640609741211, -2.2745182514190674]"
2024-04-01 16:26:02,WMT,9.176342,"[1.5837867259979248, -2.456852674484253, -3.1075549125671387]"
2024-04-01 16:26:02,WMT,8.815776,"[3.7694437503814697, -4.418448448181152, -3.973228931427002]"
2024-04-01 16:26:02,WMT,11.122702,"[1.5767678022384644, -3.441624164581299, -2.943160057067871]"
2024-04-01 16:26:02,WMT,9.632999,"[-3.5996477603912354, 4.976050853729248, -3.4756391048431396]"
2024-04-01 16:26:02,WMT,10.8697605,"[4.365821838378906, -5.050152778625488, -2.3040528297424316]"
2024-04-01 16:26:02,WMT,9.510913,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 16:26:02,WMT,8.9472275,"[7.033729076385498, -6.6824798583984375, -3.9215736389160156]"
2024-04-01 16:26:02,WMT,8.950953,"[5.491500377655029, -5.6624321937561035, -3.628786563873291]"
2024-04-01 16:26:02,WMT,8.408872,"[2.551776647567749, -2.0133795738220215, -3.722667932510376]"
2024-04-01 16:26:02,WMT,8.082866,"[3.791471481323242, -2.9961225986480713, -3.6697349548339844]"
2024-04-01 16:26:02,WMT,8.509173,"[3.893723964691162, -3.6940417289733887, -3.2469539642333984]"
2024-04-01 16:26:02,WMT,9.161382,"[5.322597980499268, -4.595372200012207, -4.752816677093506]"
2024-04-01 16:26:02,WMT,9.374023,"[6.083090305328369, -5.362905025482178, -4.477396488189697]"
2024-04-01 16:26:02,WMT,8.587762,"[5.183134078979492, -5.163207054138184, -4.052427291870117]"
2024-04-01 16:26:02,WMT,7.790737,"[-2.308410406112671, 4.519761562347412, -5.864871025085449]"
2024-04-01 16:26:02,WMT,8.5067215,"[0.04910843074321747, 2.3973870277404785, -5.982245445251465]"
2024-04-01 16:26:02,WMT,9.510913,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 16:26:02,WMT,11.893417,"[5.823863983154297, -5.680906772613525, -3.7535784244537354]"
2024-04-01 16:26:02,WMT,8.434113,"[-2.729891777038574, 6.253017902374268, -6.341829776763916]"
2024-04-01 16:26:02,WMT,9.22089,"[2.043524980545044, -1.7442669868469238, -5.334718704223633]"
2024-04-01 16:26:02,WMT,9.304915,"[3.642909049987793, -4.295345783233643, -3.3258888721466064]"
2024-04-01 16:26:02,WMT,9.5938015,"[3.70770525932312, -4.545944690704346, -3.587921142578125]"
2024-04-01 16:26:02,WMT,10.330805,"[-2.412707805633545, 4.795006275177002, -6.839107513427734]"
2024-04-01 16:26:02,WMT,9.048856,"[3.309880495071411, -2.6781046390533447, -5.44431209564209]"
2024-04-01 16:26:02,WMT,9.748743,"[0.5867430567741394, 0.9848847985267639, -7.087095737457275]"
2024-04-01 16:26:02,WMT,9.169031,"[4.800273418426514, -4.211216926574707, -5.250990390777588]"
2024-04-01 16:26:02,WMT,9.552381,"[2.3310437202453613, -1.4700850248336792, -5.444525241851807]"
2024-04-01 16:26:02,WMT,9.510913,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
2024-04-01 16:26:02,WMT,12.796299,"[4.36290979385376, -5.294199466705322, -3.48612642288208]"
2024-04-01 16:26:02,WMT,8.893777,"[5.014677047729492, -5.568702697753906, -3.3558521270751953]"
2024-04-01 16:26:02,WMT,9.755506,"[-0.7580413818359375, 3.1433749198913574, -6.592338562011719]"
2024-04-01 16:26:02,WMT,9.027178,"[3.033233880996704, -1.6209214925765991, -6.008878707885742]"
2024-04-01 16:26:02,WMT,9.3326025,"[0.9270547032356262, 2.1153464317321777, -7.706418037414551]"
2024-04-01 16:26:02,WMT,8.75514,"[6.163213729858398, -4.04683256149292, -4.029868125915527]"
2024-04-01 16:26:02,WMT,9.238918,"[7.50732946395874, -5.942052364349365, -3.5194203853607178]"
2024-04-01 16:26:02,WMT,8.007776,"[2.9067490100860596, -0.8398756980895996, -4.451792240142822]"
2024-04-01 16:26:02,WMT,9.088489,"[4.731185436248779, -4.3286919593811035, -3.0969834327697754]"
2024-04-01 16:26:02,WMT,8.427561,"[2.914905548095703, -2.905526876449585, -3.6588778495788574]"
2024-04-01 16:26:02,WMT,8.474453,"[2.6931264400482178, -2.3594532012939453, -2.8357458114624023]"
2024-04-01 16:26:02,WMT,9.510913,"[2.035130023956299, -2.3614842891693115, -4.1034440994262695]"
