date,ticker,embedding_distance,finbert
2024-06-07 22:10:00,ORCL,9.857103,"[-6.231659412384033, 11.005263328552246, -5.928370475769043]"
2024-06-07 22:10:00,ORCL,9.165295,"[2.616389751434326, -3.9922561645507812, -3.4069406986236572]"
2024-06-07 22:10:00,ORCL,9.845995,"[8.605461120605469, -6.147017955780029, -6.213637828826904]"
2024-06-07 22:10:00,ORCL,9.554005,"[4.100996971130371, -5.037544250488281, -0.6003431677818298]"
2024-06-07 22:10:00,ORCL,9.319554,"[4.849964618682861, -6.522490501403809, -2.342219591140747]"
2024-06-07 22:10:00,ORCL,10.103512,"[0.7146172523498535, 4.258214473724365, -7.863443374633789]"
2024-06-07 22:10:00,ORCL,9.721374,"[0.8013867735862732, 3.9163665771484375, -6.964000225067139]"
2024-06-07 22:10:00,ORCL,7.2589145,"[1.891924262046814, -1.042458415031433, -4.694162368774414]"
2024-06-07 22:10:00,ORCL,9.703365,"[4.820863723754883, -3.389125347137451, -3.3593616485595703]"
2024-06-07 22:10:00,ORCL,9.378986,"[4.822230815887451, -5.955756664276123, -2.7002615928649902]"
2024-06-07 22:10:00,ORCL,9.551693,"[-1.285616397857666, 5.51648473739624, -7.056919097900391]"
2024-06-07 22:10:00,ORCL,9.549635,"[-2.283745527267456, 6.871495723724365, -7.559863090515137]"
2024-06-07 22:10:00,ORCL,10.834,"[4.628459930419922, -4.010486602783203, -4.846804618835449]"
2024-06-07 22:10:00,ORCL,10.103236,"[3.8644933700561523, -4.039283275604248, -3.8147361278533936]"
2024-06-07 22:10:00,ORCL,9.651052,"[4.2001729011535645, -3.2424869537353516, -5.359164714813232]"
2024-06-07 22:10:00,ORCL,9.651052,"[4.2001729011535645, -3.2424869537353516, -5.359164714813232]"
2024-06-07 22:10:00,ORCL,11.23327,"[4.95628023147583, -6.84902811050415, -1.2913979291915894]"
2024-06-07 22:10:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,9.34827,"[4.692800045013428, -2.9115757942199707, -2.1969008445739746]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,10.16034,"[3.7120003700256348, -3.6242125034332275, -4.2146897315979]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,10.331738,"[4.117733478546143, -3.773712158203125, -1.4303432703018188]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,10.919218,"[3.9820845127105713, -3.6151857376098633, -3.0982143878936768]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,10.649937,"[4.672277450561523, -4.977736473083496, -3.495739221572876]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,10.454676,"[6.414660930633545, -7.0262627601623535, -3.1770925521850586]"
2024-06-07 22:30:00,ORCL,9.35056,"[6.814060688018799, -7.25665283203125, -2.3470137119293213]"
2024-06-07 22:30:00,ORCL,9.1472645,"[-0.11709381639957428, -3.658848285675049, 6.4904327392578125]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,9.147501,"[7.420816898345947, -3.865060329437256, -5.753513336181641]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-07 22:30:00,ORCL,9.147501,"[7.420816898345947, -3.865060329437256, -5.753513336181641]"
2024-06-07 22:30:00,ORCL,8.738617,"[5.5941643714904785, -4.342722415924072, -6.017668724060059]"
2024-06-07 22:30:00,ORCL,10.106673,"[2.933603048324585, -1.6344407796859741, -4.11199426651001]"
2024-06-07 22:30:00,ORCL,10.11186,"[3.302525758743286, -1.7279088497161865, -4.796010971069336]"
2024-06-07 22:30:00,ORCL,10.981473,"[6.208247661590576, -5.825323104858398, -4.613742828369141]"
2024-06-07 22:30:00,ORCL,10.044013,"[3.6537766456604004, -3.960691452026367, -4.3566460609436035]"
2024-06-07 22:30:00,ORCL,10.632503,"[4.612675189971924, -3.944934606552124, -5.0583295822143555]"
2024-06-07 22:30:00,ORCL,10.550704,"[6.056710720062256, -6.1790947914123535, -4.921595573425293]"
2024-06-07 22:30:00,ORCL,10.28636,"[6.570315837860107, -4.040119171142578, -5.090967178344727]"
2024-06-07 22:30:00,ORCL,10.560549,"[5.856128692626953, -4.771786212921143, -4.061446189880371]"
2024-06-07 22:30:00,ORCL,14.125973,"[-7.158108711242676, 12.494154930114746, -5.786128997802734]"
2024-06-07 22:30:00,ORCL,10.217931,"[-2.666461706161499, 6.053808212280273, -7.590771675109863]"
