date,ticker,embedding_distance,finbert
2024-04-01 16:10:14,CAT,9.5326185,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-01 16:10:14,CAT,9.342053,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-01 16:10:14,CAT,9.8406,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-01 16:10:14,CAT,10.124573,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-01 16:10:14,CAT,9.535452,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-01 16:10:14,CAT,9.722314,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-01 16:10:14,CAT,9.737994,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-01 16:10:14,CAT,9.776439,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-01 16:10:14,CAT,9.963502,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-01 16:10:14,CAT,10.20749,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-01 16:10:14,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,9.938008,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-02 13:15:05,CAT,9.743291,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-02 13:15:05,CAT,10.226379,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,10.226379,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,9.392199,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-02 13:15:05,CAT,10.34944,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-02 13:15:05,CAT,10.444528,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-04-02 13:15:05,CAT,8.323255,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-04-02 13:15:05,CAT,9.770746,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-02 13:15:05,CAT,11.405281,"[5.943503379821777, -4.101465702056885, -4.474785804748535]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,10.169091,"[5.785250663757324, -4.540746212005615, -4.492580413818359]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,9.8369055,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,10.671031,"[6.121676921844482, -5.017821788787842, -5.144915580749512]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,9.37642,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,9.770746,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,10.014601,"[3.939619302749634, -3.557553768157959, -3.8420605659484863]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:15:05,CAT,9.361023,"[-4.1543731689453125, 8.75468921661377, -6.687501430511475]"
2024-04-02 13:15:05,CAT,9.778872,"[-1.3514913320541382, 4.329078197479248, -7.035401344299316]"
2024-04-02 13:15:05,CAT,10.452212,"[-8.504189491271973, 10.745530128479004, -2.2784156799316406]"
2024-04-02 13:15:05,CAT,10.250624,"[5.881834506988525, -4.075687885284424, -6.2766571044921875]"
2024-04-02 13:15:05,CAT,10.116846,"[7.383103370666504, -6.15543794631958, -4.741748809814453]"
2024-04-02 13:15:05,CAT,9.623783,"[7.034890651702881, -7.429166316986084, -0.7277362942695618]"
2024-04-02 13:15:05,CAT,9.794598,"[4.917713642120361, -0.4594655930995941, -4.985987663269043]"
2024-04-02 13:15:05,CAT,10.129939,"[1.3317725658416748, 2.0250067710876465, -4.478252410888672]"
2024-04-02 13:15:05,CAT,10.039939,"[8.7637939453125, -5.163928508758545, -5.700711250305176]"
2024-04-02 13:15:05,CAT,9.433927,"[2.561983346939087, -1.0637555122375488, -3.8522095680236816]"
2024-04-02 13:15:05,CAT,10.228429,"[-6.75684118270874, 11.85474967956543, -5.570308208465576]"
2024-04-02 13:15:05,CAT,9.588601,"[-1.4270938634872437, 4.294076919555664, -5.787937641143799]"
2024-04-02 13:15:05,CAT,10.367092,"[1.8749780654907227, -2.370962142944336, -3.18215012550354]"
2024-04-02 13:15:05,CAT,9.752187,"[-5.7478413581848145, 11.096795082092285, -6.7253265380859375]"
2024-04-02 13:15:05,CAT,9.840905,"[-7.019267559051514, 12.41160774230957, -6.921771049499512]"
2024-04-02 13:15:05,CAT,9.775537,"[3.0888307094573975, 0.4494881331920624, -8.50193977355957]"
2024-04-02 13:15:05,CAT,10.005647,"[-7.0729451179504395, 12.882426261901855, -7.186917304992676]"
2024-04-02 13:15:05,CAT,9.179751,"[5.007139205932617, -5.27351713180542, -3.869537591934204]"
2024-04-02 13:15:05,CAT,8.866501,"[5.298506259918213, -5.626739978790283, -3.674309253692627]"
2024-04-02 13:15:05,CAT,10.812499,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-02 13:15:05,CAT,9.8609705,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-02 13:15:05,CAT,9.5326185,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-02 13:15:05,CAT,9.342053,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-02 13:15:05,CAT,9.8406,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-02 13:15:05,CAT,10.124573,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-02 13:15:05,CAT,9.535452,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-02 13:15:05,CAT,9.722314,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-02 13:15:05,CAT,9.737994,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-02 13:15:05,CAT,9.776439,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-02 13:15:05,CAT,9.963502,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-02 13:15:05,CAT,10.20749,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-02 13:15:05,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.938008,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-02 13:40:12,CAT,9.743291,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-02 13:40:12,CAT,10.226379,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,10.226379,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.392199,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-02 13:40:12,CAT,10.34944,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-02 13:40:12,CAT,10.444528,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-04-02 13:40:12,CAT,8.323255,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-04-02 13:40:12,CAT,9.770746,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-02 13:40:12,CAT,11.405281,"[5.943503379821777, -4.101465702056885, -4.474785804748535]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.785037,"[6.2079386711120605, -5.528223514556885, -4.520383834838867]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.8369055,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.718028,"[5.817026138305664, -6.295379638671875, -2.7201104164123535]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.37642,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.770746,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.701824,"[4.918481349945068, -5.257838726043701, -2.946326971054077]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.497273,"[1.1661537885665894, 2.6459245681762695, -7.517790794372559]"
2024-04-02 13:40:12,CAT,10.027653,"[3.906191110610962, -0.3182867467403412, -5.111275672912598]"
2024-04-02 13:40:12,CAT,9.801039,"[-6.521042346954346, 11.591816902160645, -6.014773845672607]"
2024-04-02 13:40:12,CAT,10.75074,"[-7.597230434417725, 13.580442428588867, -6.364738464355469]"
2024-04-02 13:40:12,CAT,10.090539,"[-5.856247425079346, 10.785195350646973, -6.353732109069824]"
2024-04-02 13:40:12,CAT,10.187008,"[-6.170469284057617, 10.634871482849121, -5.598293304443359]"
2024-04-02 13:40:12,CAT,10.334479,"[-5.850883960723877, 9.860655784606934, -5.571313858032227]"
2024-04-02 13:40:12,CAT,10.141786,"[-5.973135471343994, 11.748831748962402, -7.019682884216309]"
2024-04-02 13:40:12,CAT,9.652114,"[2.9941656589508057, -0.1392982304096222, -5.292546272277832]"
2024-04-02 13:40:12,CAT,9.385471,"[-3.7961039543151855, 9.685639381408691, -7.325605392456055]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 13:40:12,CAT,9.179751,"[5.007139205932617, -5.27351713180542, -3.869537591934204]"
2024-04-02 13:40:12,CAT,9.415786,"[5.548914432525635, -5.070306301116943, -3.3202013969421387]"
2024-04-02 13:40:12,CAT,10.812499,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-02 13:40:12,CAT,9.8609705,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-02 13:40:12,CAT,9.5326185,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-02 13:40:12,CAT,9.342053,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-02 13:40:12,CAT,9.8406,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-02 13:40:12,CAT,10.124573,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-02 13:40:12,CAT,9.535452,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-02 13:40:12,CAT,9.722314,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-02 13:40:12,CAT,9.737994,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-02 13:40:12,CAT,9.776439,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-02 13:40:12,CAT,9.963502,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-02 13:40:12,CAT,10.20749,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-02 13:40:12,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,9.938008,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-02 16:45:03,CAT,9.743291,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-02 16:45:03,CAT,10.226379,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,10.226379,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,9.392199,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-02 16:45:03,CAT,10.34944,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-02 16:45:03,CAT,10.444528,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-04-02 16:45:03,CAT,8.323255,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-04-02 16:45:03,CAT,9.770746,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-02 16:45:03,CAT,11.405281,"[5.943503379821777, -4.101465702056885, -4.474785804748535]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,7.7959,"[4.0791802406311035, -4.801712512969971, -4.406423568725586]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,9.8369055,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,9.718028,"[5.817026138305664, -6.295379638671875, -2.7201104164123535]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,9.37642,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,9.770746,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,9.701824,"[4.918481349945068, -5.257838726043701, -2.946326971054077]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 16:45:03,CAT,9.861007,"[-6.216961860656738, 11.520270347595215, -5.2000651359558105]"
2024-04-02 16:45:03,CAT,10.09129,"[-4.6735429763793945, -0.7992587685585022, 10.165863037109375]"
2024-04-02 16:45:03,CAT,9.560294,"[2.7263948917388916, 1.0596657991409302, -5.588715076446533]"
2024-04-02 16:45:03,CAT,9.664474,"[-6.23730993270874, 11.411179542541504, -5.3231892585754395]"
2024-04-02 16:45:03,CAT,9.952345,"[-6.171759128570557, 11.491143226623535, -6.011270523071289]"
2024-04-02 16:45:03,CAT,10.194004,"[-3.169090986251831, 5.7915425300598145, -5.596463203430176]"
2024-04-02 16:45:03,CAT,9.988224,"[-0.6363334059715271, 4.206336498260498, -5.681736946105957]"
2024-04-02 16:45:03,CAT,10.351829,"[-5.128865718841553, 9.135876655578613, -4.349615097045898]"
2024-04-02 16:45:03,CAT,9.715758,"[-2.3557145595550537, 4.897298812866211, -4.441869258880615]"
2024-04-02 16:45:03,CAT,9.897843,"[1.5547658205032349, 1.7036832571029663, -7.07739782333374]"
2024-04-02 16:45:03,CAT,9.746856,"[-4.831156253814697, 9.081048011779785, -6.12333869934082]"
2024-04-02 16:45:03,CAT,10.008466,"[-3.6348094940185547, 9.582707405090332, -9.411028861999512]"
2024-04-02 16:45:03,CAT,9.794231,"[6.0727105140686035, -3.270298719406128, -4.983375072479248]"
2024-04-02 16:45:03,CAT,9.123561,"[-1.1756337881088257, 0.5419924855232239, -2.7268385887145996]"
2024-04-02 16:45:03,CAT,9.961229,"[-5.718236446380615, 11.404213905334473, -6.2782368659973145]"
2024-04-02 16:45:03,CAT,10.08333,"[-6.0086588859558105, 11.475136756896973, -6.4054718017578125]"
2024-04-02 16:45:03,CAT,12.249225,"[1.389355182647705, -1.9064533710479736, -3.7563085556030273]"
2024-04-02 16:45:03,CAT,10.386666,"[-0.2844357490539551, 2.058523178100586, -3.844151258468628]"
2024-04-02 16:45:03,CAT,9.992976,"[-3.9289391040802, 7.3100504875183105, -5.302793502807617]"
2024-04-02 16:45:03,CAT,10.146289,"[-7.430060386657715, 12.77738094329834, -6.611621856689453]"
2024-04-02 16:45:03,CAT,9.179751,"[5.007139205932617, -5.27351713180542, -3.869537591934204]"
2024-04-02 16:45:03,CAT,10.812499,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-02 16:45:03,CAT,9.8609705,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-02 16:45:03,CAT,9.5326185,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-02 16:45:03,CAT,9.342053,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-02 16:45:03,CAT,9.8406,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-02 16:45:03,CAT,10.124573,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-02 16:45:03,CAT,9.535452,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-02 16:45:03,CAT,9.722314,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-02 16:45:03,CAT,9.737994,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-02 16:45:03,CAT,9.776439,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-02 16:45:03,CAT,9.963502,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-02 16:45:03,CAT,10.20749,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-02 16:45:03,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 21:45:21,CAT,9.938008,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-02 21:45:21,CAT,9.743291,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-02 21:45:21,CAT,10.226379,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 21:45:21,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 21:45:21,CAT,10.226379,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 21:45:21,CAT,11.137501,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 21:45:21,CAT,9.392199,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-02 21:45:21,CAT,10.34944,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-02 21:45:21,CAT,10.444528,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
