date,ticker,embedding_distance,finbert
2024-04-01 21:45:18,V,8.510792,"[-6.889108180999756, 12.135740280151367, -6.193668365478516]"
2024-04-01 21:45:18,V,8.808523,"[6.672871112823486, -2.2529678344726562, -6.948856830596924]"
2024-04-01 21:45:18,V,8.469927,"[8.431304931640625, -4.3266401290893555, -6.368829727172852]"
2024-04-01 21:45:18,V,8.690601,"[4.00467586517334, -1.224804401397705, -3.2693190574645996]"
2024-04-01 21:45:18,V,8.046984,"[-1.0214523077011108, 4.534695148468018, -4.9264678955078125]"
2024-04-01 21:45:18,V,7.9515495,"[5.840985298156738, -3.9240376949310303, -3.69023060798645]"
2024-04-01 21:45:18,V,7.7542,"[4.901291370391846, -5.245635509490967, -3.6048102378845215]"
2024-04-01 21:45:18,V,9.019395,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-01 21:45:18,V,8.224816,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-01 21:45:18,V,7.7564726,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-01 21:45:18,V,8.489641,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-01 21:45:18,V,7.9269915,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-01 21:45:18,V,8.507138,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-01 21:45:18,V,8.183846,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-01 21:45:18,V,7.968778,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-01 21:45:18,V,7.4564257,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-01 21:45:18,V,7.9759197,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-01 21:45:18,V,8.656742,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-01 21:45:18,V,7.521775,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-01 21:45:18,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 09:06:00,V,8.219197,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-04-02 09:06:00,V,8.219197,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-04-02 09:06:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 09:06:00,V,8.920727,"[7.1346001625061035, -6.523354530334473, -2.930576801300049]"
2024-04-02 09:06:00,V,7.6350026,"[4.498394012451172, -2.7829155921936035, -5.708202838897705]"
2024-04-02 09:06:00,V,7.528368,"[3.832693576812744, -2.1035258769989014, -4.7933197021484375]"
2024-04-02 09:06:00,V,8.83663,"[2.2420594692230225, 0.6052668690681458, -5.285212516784668]"
2024-04-02 09:06:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 09:06:00,V,12.08533,"[1.2918497323989868, -0.3051755130290985, -4.227270126342773]"
2024-04-02 09:06:00,V,8.023238,"[-2.604806661605835, 3.3666305541992188, -2.942805290222168]"
2024-04-02 09:06:00,V,8.193777,"[-2.7094452381134033, 5.096627712249756, -3.975259304046631]"
2024-04-02 09:06:00,V,7.2668333,"[-1.6680182218551636, 5.807427406311035, -6.274108409881592]"
2024-04-02 09:06:00,V,9.358135,"[7.1784820556640625, -6.340995788574219, -4.060147285461426]"
2024-04-02 09:06:00,V,8.095386,"[2.7792656421661377, 1.3737343549728394, -8.586315155029297]"
2024-04-02 09:06:00,V,7.48011,"[-8.317873001098633, 13.545762062072754, -5.905633449554443]"
2024-04-02 09:06:00,V,8.539304,"[2.4105794429779053, -5.1411566734313965, 1.2134751081466675]"
2024-04-02 09:06:00,V,8.722822,"[0.4913926124572754, -4.375951290130615, 5.913334369659424]"
