date,ticker,embedding_distance,finbert
2024-05-09 05:52:00,MCD,9.980747,"[7.10955286026001, -6.380118370056152, -4.8388566970825195]"
2024-05-09 05:52:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 05:52:00,MCD,9.143197,"[5.886490345001221, -6.326507091522217, -2.918665885925293]"
2024-05-09 05:52:00,MCD,9.256497,"[7.65207576751709, -6.533320903778076, -2.3610899448394775]"
2024-05-09 05:52:00,MCD,10.22866,"[6.794896602630615, -4.4747090339660645, -3.5627894401550293]"
2024-05-09 05:52:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,9.335732,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-05-09 15:00:00,MCD,8.538065,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-05-09 15:00:00,MCD,9.835962,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,9.835962,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,8.838867,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-05-09 15:00:00,MCD,9.585106,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-05-09 15:00:00,MCD,10.117953,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-05-09 15:00:00,MCD,11.025759,"[3.951741933822632, -3.880798101425171, -3.3005805015563965]"
2024-05-09 15:00:00,MCD,9.435831,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-05-09 15:00:00,MCD,10.237788,"[5.572666645050049, -3.8700366020202637, -4.430169582366943]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,9.687346,"[7.831694602966309, -5.6274094581604, -5.446400165557861]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,9.274677,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,10.462203,"[4.674453258514404, -5.219736099243164, -2.6967506408691406]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,9.649613,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,9.435831,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,10.114595,"[3.118586301803589, -5.5191264152526855, -1.3650901317596436]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,9.20249,"[-7.602245807647705, 12.17986011505127, -6.251275062561035]"
2024-05-09 15:00:00,MCD,9.240516,"[-7.127624988555908, 11.791894912719727, -6.78603458404541]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:00:00,MCD,8.740304,"[6.860935688018799, -5.575239658355713, -4.287761688232422]"
2024-05-09 15:00:00,MCD,9.67503,"[-4.672381401062012, 2.8965327739715576, -0.18757575750350952]"
2024-05-09 15:00:00,MCD,9.604708,"[0.6021371483802795, -1.7062431573867798, -1.5931663513183594]"
2024-05-09 15:00:00,MCD,9.50698,"[5.4369401931762695, -3.9635283946990967, -4.068133354187012]"
2024-05-09 15:00:00,MCD,8.7936325,"[6.6633429527282715, -4.860536098480225, -3.8916149139404297]"
2024-05-09 15:00:00,MCD,9.206715,"[-0.735540509223938, 3.8825125694274902, -5.072030067443848]"
2024-05-09 15:00:00,MCD,9.132127,"[-7.503640651702881, 12.355406761169434, -6.897613048553467]"
2024-05-09 15:00:00,MCD,9.331815,"[-7.0172200202941895, 11.963042259216309, -6.36731481552124]"
2024-05-09 15:00:00,MCD,9.995481,"[-7.038589000701904, 11.369368553161621, -6.654481887817383]"
2024-05-09 15:00:00,MCD,8.072856,"[5.039523601531982, -5.0388288497924805, -3.965672492980957]"
2024-05-09 15:00:00,MCD,8.411727,"[5.812736988067627, -5.57614278793335, -3.9399397373199463]"
2024-05-09 15:00:00,MCD,8.808479,"[5.57559061050415, -5.66077184677124, -3.4832324981689453]"
2024-05-09 15:00:00,MCD,8.959967,"[4.513055324554443, -4.385056495666504, -4.030515670776367]"
2024-05-09 15:00:00,MCD,10.239571,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-05-09 15:00:00,MCD,9.194411,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-05-09 15:00:00,MCD,9.129887,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-05-09 15:00:00,MCD,9.108587,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-05-09 15:00:00,MCD,9.141511,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-05-09 15:00:00,MCD,9.217524,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-05-09 15:00:00,MCD,9.092262,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-05-09 15:00:00,MCD,9.031467,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-05-09 15:00:00,MCD,9.094179,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-05-09 15:00:00,MCD,9.466125,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-05-09 15:00:00,MCD,9.618477,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-05-09 15:00:00,MCD,10.071661,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-05-09 15:00:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,9.335732,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-05-09 15:14:00,MCD,8.538065,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-05-09 15:14:00,MCD,9.835962,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,9.835962,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,8.838867,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-05-09 15:14:00,MCD,9.585106,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-05-09 15:14:00,MCD,10.117953,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-05-09 15:14:00,MCD,8.601694,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-05-09 15:14:00,MCD,9.435831,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-05-09 15:14:00,MCD,10.237788,"[5.572666645050049, -3.8700366020202637, -4.430169582366943]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,9.712996,"[7.945126056671143, -5.357633590698242, -5.390368461608887]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,9.274677,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,10.462203,"[4.674453258514404, -5.219736099243164, -2.6967506408691406]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,9.649613,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,9.435831,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,10.114595,"[3.118586301803589, -5.5191264152526855, -1.3650901317596436]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,9.444761,"[-5.133437633514404, -1.423549771308899, 9.252273559570312]"
2024-05-09 15:14:00,MCD,9.630136,"[-5.925912380218506, -2.214292049407959, 13.044610023498535]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,8.816501,"[7.68030309677124, -5.650712490081787, -4.904666423797607]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-09 15:14:00,MCD,9.280008,"[6.152436256408691, -5.09324312210083, -5.629204750061035]"
2024-05-09 15:14:00,MCD,9.914497,"[-5.193445205688477, -2.2410049438476562, 12.755681991577148]"
2024-05-09 15:14:00,MCD,9.510281,"[6.134161472320557, -7.152580261230469, -4.030854225158691]"
2024-05-09 15:14:00,MCD,9.520934,"[-3.3398542404174805, -3.750638008117676, 9.812317848205566]"
2024-05-09 15:14:00,MCD,10.390245,"[1.7509678602218628, -4.682361125946045, 2.059641122817993]"
2024-05-09 15:14:00,MCD,9.741597,"[5.968770503997803, -6.444668292999268, -4.10460090637207]"
2024-05-09 15:14:00,MCD,9.8826275,"[7.823841094970703, -5.896703720092773, -4.371637344360352]"
2024-05-09 15:14:00,MCD,9.348865,"[2.893024444580078, 0.04670574516057968, -6.141020774841309]"
2024-05-09 15:14:00,MCD,9.478362,"[-0.08124680817127228, 2.4438681602478027, -4.755061149597168]"
2024-05-09 15:14:00,MCD,9.132127,"[-7.503640651702881, 12.355406761169434, -6.897613048553467]"
2024-05-09 15:14:00,MCD,9.37683,"[-7.1202898025512695, 11.783424377441406, -6.012660980224609]"
2024-05-09 15:14:00,MCD,9.995481,"[-7.038589000701904, 11.369368553161621, -6.654481887817383]"
2024-05-09 15:14:00,MCD,8.072856,"[5.039523601531982, -5.0388288497924805, -3.965672492980957]"
2024-05-09 15:14:00,MCD,8.411727,"[5.812736988067627, -5.57614278793335, -3.9399397373199463]"
2024-05-09 15:14:00,MCD,8.728303,"[5.971989154815674, -6.08285665512085, -3.839207172393799]"
2024-05-09 15:14:00,MCD,8.959967,"[4.513055324554443, -4.385056495666504, -4.030515670776367]"
2024-05-09 15:14:00,MCD,10.239571,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-05-09 15:14:00,MCD,9.194411,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-05-09 15:14:00,MCD,9.129887,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-05-09 15:14:00,MCD,9.108587,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-05-09 15:14:00,MCD,9.141511,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-05-09 15:14:00,MCD,9.217524,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-05-09 15:14:00,MCD,9.092262,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-05-09 15:14:00,MCD,9.031467,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-05-09 15:14:00,MCD,9.094179,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-05-09 15:14:00,MCD,9.466125,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-05-09 15:14:00,MCD,9.618477,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-05-09 15:14:00,MCD,10.071661,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-05-09 15:14:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,9.335732,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-05-10 14:51:00,MCD,8.538065,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-05-10 14:51:00,MCD,9.835962,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,9.835962,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,8.838867,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-05-10 14:51:00,MCD,9.585106,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-05-10 14:51:00,MCD,10.117953,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-05-10 14:51:00,MCD,11.025759,"[3.951741933822632, -3.880798101425171, -3.3005805015563965]"
2024-05-10 14:51:00,MCD,9.435831,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-05-10 14:51:00,MCD,10.931807,"[4.863032341003418, -4.364737033843994, -4.297338485717773]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,9.612538,"[7.8326802253723145, -5.711707592010498, -5.703813076019287]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,9.274677,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,10.462203,"[4.674453258514404, -5.219736099243164, -2.6967506408691406]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,9.649613,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,9.435831,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,10.114595,"[3.118586301803589, -5.5191264152526855, -1.3650901317596436]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,9.202052,"[-5.9572882652282715, -1.1081018447875977, 10.922784805297852]"
2024-05-10 14:51:00,MCD,9.611944,"[-5.5301923751831055, 10.093852043151855, -6.931797027587891]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,8.92651,"[7.132625102996826, -4.420653820037842, -5.320990085601807]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 14:51:00,MCD,9.734415,"[-5.096146106719971, -3.0122199058532715, 13.365904808044434]"
2024-05-10 14:51:00,MCD,10.19925,"[-4.889567852020264, -2.210050582885742, 11.011552810668945]"
2024-05-10 14:51:00,MCD,9.300208,"[-1.6002522706985474, 0.9333727955818176, -2.9771273136138916]"
2024-05-10 14:51:00,MCD,9.649768,"[7.879655361175537, -5.739402770996094, -3.768834114074707]"
2024-05-10 14:51:00,MCD,8.50643,"[8.842055320739746, -5.569295883178711, -4.86787223815918]"
2024-05-10 14:51:00,MCD,8.939543,"[1.2540702819824219, 1.9211241006851196, -4.954063415527344]"
2024-05-10 14:51:00,MCD,9.132127,"[-7.503640651702881, 12.355406761169434, -6.897613048553467]"
2024-05-10 14:51:00,MCD,9.35997,"[-6.9034271240234375, 12.45954704284668, -7.0049591064453125]"
2024-05-10 14:51:00,MCD,9.995481,"[-7.038589000701904, 11.369368553161621, -6.654481887817383]"
2024-05-10 14:51:00,MCD,8.072856,"[5.039523601531982, -5.0388288497924805, -3.965672492980957]"
2024-05-10 14:51:00,MCD,8.411727,"[5.812736988067627, -5.57614278793335, -3.9399397373199463]"
2024-05-10 14:51:00,MCD,8.418433,"[5.667171955108643, -5.62365198135376, -3.4803452491760254]"
2024-05-10 14:51:00,MCD,8.959967,"[4.513055324554443, -4.385056495666504, -4.030515670776367]"
2024-05-10 14:51:00,MCD,10.239571,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-05-10 14:51:00,MCD,9.194411,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-05-10 14:51:00,MCD,9.129887,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-05-10 14:51:00,MCD,9.108587,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-05-10 14:51:00,MCD,9.141511,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-05-10 14:51:00,MCD,9.217524,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-05-10 14:51:00,MCD,9.092262,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-05-10 14:51:00,MCD,9.031467,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-05-10 14:51:00,MCD,9.094179,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-05-10 14:51:00,MCD,9.466125,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-05-10 14:51:00,MCD,9.618477,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-05-10 14:51:00,MCD,10.071661,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-05-10 14:51:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 17:13:07,MCD,9.387324,"[-7.620727062225342, 12.385405540466309, -6.374709606170654]"
2024-05-10 17:13:07,MCD,9.63985,"[-5.716254711151123, 10.622052192687988, -7.082364559173584]"
2024-05-10 17:13:07,MCD,9.4833555,"[-7.524482727050781, 12.283848762512207, -6.845401287078857]"
2024-05-10 17:13:07,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 17:13:07,MCD,8.740304,"[6.860935688018799, -5.575239658355713, -4.287761688232422]"
2024-05-10 17:13:07,MCD,9.660908,"[-5.455791473388672, -2.1817636489868164, 12.485904693603516]"
2024-05-10 17:13:07,MCD,9.556347,"[-4.480640411376953, 8.92138385772705, -6.853302001953125]"
2024-05-10 17:13:07,MCD,10.009181,"[-1.8717516660690308, -0.7674720883369446, 1.743646264076233]"
2024-05-10 17:13:07,MCD,9.906819,"[4.954061985015869, -3.2816150188446045, -3.670243501663208]"
2024-05-10 17:13:07,MCD,9.922948,"[1.075832724571228, -3.2618155479431152, 0.7482444047927856]"
2024-05-10 17:13:07,MCD,9.623944,"[3.5952563285827637, -1.8739935159683228, -4.520148754119873]"
2024-05-10 17:13:07,MCD,9.487656,"[0.20097558200359344, 0.13821443915367126, -3.8320412635803223]"
2024-05-10 17:13:07,MCD,9.687006,"[5.28432035446167, -4.117441654205322, -3.566002130508423]"
2024-05-10 17:13:07,MCD,9.830634,"[4.628101825714111, -2.346526622772217, -4.830165863037109]"
2024-05-10 17:13:07,MCD,8.597537,"[7.031650543212891, -5.240014553070068, -4.177933692932129]"
2024-05-10 17:13:07,MCD,8.7123995,"[7.29144287109375, -5.360955715179443, -3.2865023612976074]"
2024-05-10 17:13:07,MCD,8.179969,"[4.574167728424072, -5.324269771575928, -1.5631688833236694]"
2024-05-10 17:13:07,MCD,9.31504,"[-7.362281322479248, 12.224761009216309, -7.239771366119385]"
2024-05-10 17:13:07,MCD,9.66432,"[-6.300646781921387, 11.718896865844727, -7.607715129852295]"
2024-05-10 17:13:07,MCD,9.801904,"[-6.58153772354126, 9.990965843200684, -6.079338073730469]"
2024-05-10 17:13:07,MCD,8.988828,"[-7.531350135803223, 12.29609489440918, -6.496280670166016]"
2024-05-10 17:13:07,MCD,10.054958,"[-6.034112453460693, 8.379565238952637, -4.639186859130859]"
2024-05-10 17:13:07,MCD,9.362633,"[-7.444446086883545, 12.183284759521484, -6.474932670593262]"
2024-05-10 17:13:07,MCD,9.642964,"[-6.473063945770264, 0.5436837077140808, 7.645531177520752]"
2024-05-10 17:13:07,MCD,9.565139,"[-4.041145324707031, -3.2284297943115234, 11.648262023925781]"
2024-05-10 17:13:07,MCD,9.995481,"[-7.038589000701904, 11.369368553161621, -6.654481887817383]"
2024-05-10 17:13:07,MCD,10.398066,"[4.262150287628174, -3.2621216773986816, -2.355409622192383]"
2024-05-10 17:13:07,MCD,9.630891,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-05-10 17:13:07,MCD,9.249113,"[-2.8264386653900146, 7.136206150054932, -7.365882396697998]"
2024-05-10 17:13:07,MCD,9.1420765,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-05-10 17:13:07,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 19:28:10,MCD,8.442631,"[0.9815851449966431, 1.1386712789535522, -5.6207661628723145]"
2024-05-10 19:28:10,MCD,8.553802,"[3.3040339946746826, -2.6574792861938477, -2.5526952743530273]"
2024-05-10 19:28:10,MCD,8.758709,"[-3.6059343814849854, -3.770784378051758, 10.83920669555664]"
2024-05-10 19:28:10,MCD,8.870507,"[-0.35111331939697266, 1.4324848651885986, -4.254986763000488]"
2024-05-10 19:28:10,MCD,8.399858,"[-2.9990954399108887, -0.024728573858737946, 2.6947250366210938]"
2024-05-10 19:28:10,MCD,8.853085,"[-2.165574550628662, -3.281751871109009, 9.471003532409668]"
2024-05-10 19:28:10,MCD,8.329892,"[0.7388363480567932, 2.373544454574585, -4.6299333572387695]"
2024-05-10 19:28:10,MCD,8.348007,"[2.457853317260742, -2.28855037689209, -4.326289176940918]"
2024-05-10 19:28:10,MCD,9.52941,"[1.962348222732544, -1.3233897686004639, -3.819272518157959]"
2024-05-10 19:28:10,MCD,9.242487,"[2.2462146282196045, -4.3465800285339355, -1.114017367362976]"
2024-05-10 19:28:10,MCD,9.097103,"[5.569604396820068, -4.10939359664917, -4.244580268859863]"
2024-05-10 19:28:10,MCD,9.630891,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-05-10 19:28:10,MCD,9.1420765,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-05-10 19:28:10,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 23:08:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 23:08:00,MCD,8.827943,"[8.702200889587402, -4.9582343101501465, -4.621330738067627]"
2024-05-10 23:08:00,MCD,8.744848,"[5.1962714195251465, -3.7017428874969482, -5.014172554016113]"
2024-05-10 23:08:00,MCD,9.607359,"[3.204380750656128, -4.362273693084717, -2.3582303524017334]"
2024-05-10 23:08:00,MCD,11.218106,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-05-10 23:08:00,MCD,9.352423,"[5.58928918838501, -3.82503604888916, -4.019045829772949]"
2024-05-10 23:08:00,MCD,8.358577,"[5.680084228515625, -5.062602996826172, -3.4824252128601074]"
2024-05-10 23:08:00,MCD,8.99317,"[9.431514739990234, -7.239869117736816, -5.641681671142578]"
2024-05-10 23:08:00,MCD,8.819046,"[7.978081703186035, -4.5031561851501465, -6.356905937194824]"
2024-05-10 23:08:00,MCD,8.675466,"[-3.512219190597534, -3.87481427192688, 10.3815279006958]"
2024-05-10 23:08:00,MCD,8.773391,"[-2.7471022605895996, -4.587000370025635, 10.913236618041992]"
2024-05-10 23:08:00,MCD,9.113968,"[-2.496568202972412, -1.6604318618774414, 7.0218400955200195]"
2024-05-10 23:08:00,MCD,7.682354,"[5.458651065826416, -5.6849446296691895, -4.411839962005615]"
2024-05-10 23:08:00,MCD,9.412042,"[-5.811953544616699, -2.4309659004211426, 12.593445777893066]"
